,0,1,2,3,4,5,6,7,8,9
515,69827,517.9185294,0.096,0.506,0.102,2.8,0.1852,68.53305006,0.335,1
516,48471,238.1398151,-0.0505,0.514,0.087,4.8,0.1813,20.99307753,0.211,0
517,60208,220.6525507,-0.0246,0.503,0.035,4.9,0.1685,18.85274747,0.183,0
518,54024,121.7840513,-0.0054,0.5,0.084,4.3,0.1797,32.80624631,0.157,0
519,49917,42.7710931,-0.0472,0.501,0.038,4.7,0.1551,48.57906242,0.142,0
520,50256,6.909928476,-0.0483,0.508,0.013,7,0.1275,123.5483074,0.158,0
521,58733,124.5765251,-0.0077,0.503,0.117,4.6,0.172,145.3545992,0.209,0
522,76728,520.7071172,0.0621,0.504,0.049,2.9,0.2062,54.40681609,0.552,1
523,50753,2858.029996,-0.0407,0.518,0.061,5.1,0.2044,14.86272275,0.233,0
524,53146,59.5236831,0.0266,0.498,0.021,4.5,0.1773,29.73447117,0.179,0
525,83363,843.7649228,0.0731,0.5,0.049,3.1,0.2034,28.01740441,0.297,0
526,61311,26.17314589,0.0557,0.501,0.023,4,0.1622,29.05034425,0.245,0
527,54638,18.83797616,0.0582,0.501,0.026,4.3,0.1853,21.19182843,0.281,0
528,63395,100.1442563,0.0596,0.5,0.028,3.9,0.2227,24.45645528,0.226,0
529,60408,90.464054,0.0538,0.497,0.039,2.8,0.1971,14.78131051,0.336,0
530,65749,41.64359325,0.0135,0.478,0.018,4.5,0.188,27.87767277,0.225,0
531,101891,296.5892895,0.1337,0.503,0.044,2.8,0.1802,28.54723139,0.481,0
532,54984,20.30554686,-0.0543,0.499,0.081,3.9,0.1768,84.74576271,0.191,0
533,64874,61.4349424,0.0813,0.504,0.047,3,0.2061,15.57098813,0.335,0
534,58664,3.761679074,0.0525,0.501,0.024,4.3,0.1523,183.0496064,0.424,0
535,60384,65.1139281,0.0393,0.503,0.015,4.3,0.1713,92.22965183,0.243,0
536,89075,763.1544307,0.071,0.506,0.076,2.9,0.2033,20.97799408,0.418,1
537,86436,47.655688,0.0405,0.5,0.049,3.4,0.186,47.76917933,0.244,0
538,67592,59.84779539,0.0559,0.5,0.017,3.2,0.1739,26.21850502,0.254,0
539,62716,24.45953791,0.0095,0.498,0.018,3.3,0.1642,47.46760336,0.211,0
540,56716,42.8249989,-0.0322,0.501,0.102,3.4,0.1708,33.02400845,0.167,0
541,71497,61.22842669,0.0034,0.504,0.034,3,0.1755,21.57962883,0.25,0
542,55247,10.89462931,-0.0077,0.495,0.023,4.5,0.1676,167.4480911,0.194,0
543,82323,2286.603287,0.0896,0.505,0.07,2.8,0.2458,33.96945751,0.492,1
544,58660,16.91705508,0.0016,0.494,0.016,6,0.1529,22.15820962,0.227,0
545,64129,54.21663309,0.0222,0.496,0.126,3.5,0.1836,46.29736799,0.234,0
546,62762,3.911525622,-0.0591,0.502,0.025,3.6,0.1417,232.6663564,0.239,0
547,52545,3.939666309,-0.0885,0.5,0.013,6.4,0.1453,81.77283506,0.176,0
548,61082,5.044820727,-0.0211,0.487,0.014,3.6,0.1499,93.97613006,0.298,0
549,56244,2.881646761,-0.0816,0.475,0.017,4.1,0.146,267.3796791,0.193,0
550,75519,64.3707104,0.041,0.495,0.068,4.5,0.1736,34.61764808,0.224,0
551,55328,10.50568507,-0.0456,0.495,0.023,3.8,0.1534,177.3364072,0.184,0
552,63849,35.64996033,-0.015,0.501,0.072,3.2,0.1908,39.25571171,0.254,1
553,61847,29.67480903,0.0056,0.496,0.019,5.2,0.1715,29.95267477,0.171,0
554,71067,76.42019737,0.0451,0.496,0.049,2.5,0.195,29.17663535,0.326,0
555,80631,242.2793943,0.0887,0.512,0.052,2.6,0.2171,31.58699374,0.44,1
556,59901,29.78903364,0.0246,0.497,0.037,4.2,0.1538,51.06730671,0.251,0
557,55684,20.95885393,-0.0058,0.464,0.03,5.5,0.1735,33.80776903,0.145,0
558,68652,3615.490237,0.0757,0.512,0.075,3,0.2379,41.79378944,0.419,1
559,72438,135.1102719,0.0423,0.489,0.085,3.1,0.1763,44.79483963,0.275,1
560,63451,19.30750018,-0.0399,0.505,0.035,2.3,0.1601,107.3537305,0.23,0
561,60228,31.86445051,-0.0058,0.499,0.018,4,0.1771,55.25694479,0.287,1
562,108718,418.0169212,0.1281,0.502,0.053,2.7,0.1942,46.97576721,0.393,1
563,66449,119.9248325,0.0648,0.496,0.036,3.2,0.183,31.04144032,0.278,0
564,100857,682.9359689,0.0926,0.506,0.045,2.8,0.1846,22.86236854,0.432,0
565,64219,80.61883789,-0.0194,0.505,0.031,2.9,0.1677,19.80825608,0.298,0
566,91374,209.2002957,0.0988,0.494,0.031,3.3,0.19,21.67990345,0.284,0
567,34583,66.37659032,-0.0523,0.48,0.101,7.1,0.2007,32.58071873,0.178,0
568,37533,34.08472654,-0.0169,0.506,0.054,5.6,0.1863,58.4692744,0.124,0
569,40224,160.6149504,-0.0005,0.528,0.03,5.1,0.2134,26.70333925,0.276,0
570,50401,100.5429047,0.0777,0.512,0.039,5.6,0.1756,20.99428955,0.232,0
571,49619,362.5125001,0.1008,0.511,0.056,5.2,0.2072,9.611687812,0.223,0
572,44773,266.5621145,-0.058,0.533,0.016,5.2,0.2086,4.313319531,0.291,0
573,53414,198.7079975,0.0275,0.509,0.068,6,0.1974,13.92592799,0.208,0
574,41733,98.01164372,0.0049,0.515,0.047,5.4,0.1856,14.68471908,0.205,0
575,41604,105.3459611,-0.0828,0.516,0.023,5.5,0.1936,13.49072513,0.2,0
576,41631,108.2210646,0.0386,0.501,0.017,5.6,0.1926,20.16657592,0.435,0
577,46606,77.11286812,-0.0747,0.524,0.022,6,0.1848,22.03565369,0.233,0
578,31018,60.58578168,-0.1646,0.539,0.017,7.6,0.1829,22.77437427,0.188,0
579,40515,25.92003494,-0.0471,0.521,0.017,5.7,0.1691,82.59002313,0.142,0
580,58029,263.2905076,0.0988,0.515,0.035,2.4,0.2169,16.62390629,0.46,1
581,49216,214.1132817,-0.021,0.494,0.069,3.1,0.2068,11.44636235,0.207,0
582,41327,61.14854701,-0.0074,0.514,0.022,4.7,0.1851,23.541598,0.138,0
583,52872,21.15419343,-0.0448,0.492,0.025,3.2,0.1625,110.864745,0.183,0
584,57618,136.3288306,0.0405,0.516,0.025,2.9,0.1868,12.67893142,0.305,0
585,70705,629.1197036,0.1121,0.509,0.071,2.9,0.2193,20.00416087,0.327,0
586,61847,194.9079365,0.0098,0.495,0.029,2.6,0.2015,13.03016483,0.329,0
587,61428,112.6792467,0.0238,0.504,0.019,3.2,0.1841,19.23687324,0.201,0
588,53751,28.40076245,-0.0351,0.5,0.016,3.4,0.1639,67.999456,0.189,0
589,45313,434.006018,0.0611,0.514,0.039,2.7,0.2047,23.88377473,0.302,0
590,40177,43.26458509,-0.0071,0.513,0.022,4.1,0.1763,24.92708827,0.165,0
591,57907,1163.03589,0.041,0.516,0.092,3.7,0.2258,31.29396268,0.309,1
592,68779,342.7826063,0.0282,0.503,0.021,3.1,0.1971,4.44284502,0.202,0
593,62264,52.0469167,-0.0206,0.504,0.031,3.1,0.1784,30.57355999,0.201,0
594,50803,65.29739726,-0.0088,0.514,0.019,3.2,0.1841,35.05082369,0.209,0
595,53251,93.21264796,0.0021,0.502,0.056,3.3,0.1773,17.17150903,0.197,0
596,57032,40.34117979,0.0086,0.502,0.025,2.6,0.1732,52.25752508,0.16,0
597,46573,66.3501959,-0.0131,0.478,0.028,3.3,0.174,44.87021291,0.295,1
598,84456,248.5018682,0.1446,0.506,0.063,2.7,0.2093,19.15378575,0.418,0
599,55620,96.15627153,0.0063,0.437,0.118,4.1,0.2539,19.00887715,0.259,1
600,89236,717.3392097,0.1033,0.509,0.034,2.5,0.1999,9.949704245,0.378,0
601,61662,35.84872774,-0.014,0.492,0.013,2.7,0.1664,55.88465407,0.177,0
602,43886,148.7429379,0.0276,0.466,0.017,3.7,0.2175,29.75526296,0.14,0
603,70161,1957.867271,-0.0048,0.525,0.03,3.1,0.1934,10.05828778,0.432,0
604,38914,21.57371401,-0.024,0.475,0.022,4.5,0.177,39.37317899,0.141,0
605,46309,4855.126072,-0.0623,0.516,0.042,3.9,0.2777,66.53891196,0.35,1
606,49771,1.705817645,0.0219,0.488,0.055,2.9,0.1606,105.7865228,0.355,0
607,57585,5.234802234,0.0603,0.494,0.024,3.4,0.1411,93.24009324,0.32,0
608,51732,30.15612874,0.0005,0.495,0.047,3.4,0.2061,49.16058304,0.26,1
609,49379,3.013721658,-0.026,0.501,0.037,2.9,0.1877,87.70391159,0.225,0
610,56677,3.631319658,-0.041,0.482,0.03,2.4,0.1794,116.1035644,0.21,0
611,41780,12.40954204,-0.0173,0.464,0.037,3.2,0.1734,218.8183807,0.174,0
612,48703,2.546198526,-0.0485,0.489,0.022,3.1,0.1673,90.49773756,0.289,0
613,61334,20.40348608,0.1241,0.502,0.03,4.7,0.1868,86.70019074,0.299,0
614,73731,43.96760427,0.2178,0.481,0.04,2.3,0.2395,131.0799238,0.49,0
615,41808,4.590550469,0.0257,0.515,0.036,7.5,0.1939,72.71140842,0.19,0
616,49646,1.956102037,0.0888,0.488,0.024,5.7,0.1367,295.945546,0.266,0
617,51881,5.686186919,0.0235,0.494,0.04,3.7,0.198,121.3297743,0.245,0
618,70929,7.378685796,0.0667,0.49,0.029,3.3,0.1472,81.82636445,0.34,0
619,49019,20.43955307,0.0562,0.507,0.048,4.2,0.1594,32.83209666,0.28,0
620,66075,20.07385161,0.0869,0.505,0.034,3,0.1909,72.01290471,0.386,1
621,43669,5.530159018,0.0147,0.499,0.033,7.2,0.1337,100.1001001,0.202,0
622,43946,0.778456407,-0.0156,0.488,0.018,3.5,0.1332,537.056928,0.261,0
623,57279,46.11663962,0.0861,0.5,0.034,3.2,0.2283,83.61204013,0.425,1
624,51740,5.924233597,0.0584,0.497,0.033,3.4,0.1805,180.6575936,0.324,0
625,47679,0.769255462,-0.0756,0.495,0.038,3.7,0.1548,252.9084471,0.205,0
626,57209,18.32257622,0.082,0.504,0.037,4,0.1475,91.31169246,0.271,0
627,69095,5.183425514,0.0978,0.479,0.055,2.7,0.1999,92.56687957,0.19,0
628,38409,4.673022215,0.0526,0.499,0.041,4.3,0.1972,90.87604507,0.171,0
629,51111,1.973072245,-0.0227,0.486,0.042,2.2,0.1677,302.2061046,0.236,0
630,49249,48.59584928,0.0205,0.497,0.047,3.8,0.1844,85.92295575,0.264,1
631,51869,1.501476201,0.0037,0.496,0.028,3.2,0.1608,135.2082207,0.209,0
632,42059,1.493821999,-0.0198,0.482,0.047,3.8,0.1279,470.3668862,0.198,0
633,61435,61.25407949,0.0826,0.508,0.058,3.2,0.2083,43.39739616,0.31,1
634,55182,55.6800267,0,0.502,0.11,3.2,0.1759,63.76940981,0.249,1
635,61522,10.02796447,-0.0487,0.502,0.129,3.2,0.1748,92.73856997,0.182,0
636,64759,51.29468491,0.0716,0.5,0.093,2.6,0.1984,20.13733664,0.347,0
637,72915,47.08617516,0.0384,0.495,0.037,3.3,0.167,38.09814081,0.274,0
638,50677,0.95446262,-0.0042,0.49,0.033,2.4,0.1654,175.7778168,0.212,0
639,63829,10.83892928,-0.0547,0.491,0.09,3.2,0.1691,161.2123166,0.184,0
640,67264,1739.43767,0.0949,0.507,0.129,3.3,0.2282,19.2534223,0.389,1
641,57371,112.3086864,0.0448,0.494,0.29,3.5,0.1954,16.29912148,0.209,0
642,54474,4.173024446,-0.0366,0.5,0.055,2.6,0.1518,99.33445912,0.212,0
643,61383,380.9811497,0.1056,0.498,0.074,2.8,0.2064,34.47303269,0.388,1
644,60924,13.61664355,-0.0394,0.504,0.091,3.5,0.1802,28.64180558,0.221,0
645,58275,61.28228542,0.0064,0.503,0.158,2.8,0.1929,28.49084019,0.224,0
646,47006,6.061590211,-0.0612,0.507,0.019,2.9,0.1374,382.7018752,0.175,0
647,61420,16.73613813,-0.017,0.499,0.058,2.6,0.1709,110.6929378,0.259,0
648,62804,49.65440711,0.0368,0.492,0.204,2.9,0.1829,29.87750224,0.222,0
649,84016,783.2796351,0.1515,0.499,0.101,2.9,0.2207,10.68398897,0.401,0
650,50263,48.17142525,-0.038,0.514,0.242,3.7,0.1791,28.07569207,0.224,0
651,72291,30.24703025,0.0309,0.488,0.026,2.9,0.1645,57.85697755,0.292,0
652,47981,7.31980396,-0.0245,0.501,0.034,3.2,0.1558,240.5002405,0.228,0
653,57655,21.18916722,-0.0224,0.498,0.066,2.6,0.1532,106.5530101,0.345,1
654,62131,287.2375112,0.1392,0.501,0.316,4,0.2212,7.499840077,0.239,0
655,83287,3.073879456,0.075,0.48,0.247,3,0.2211,18.94728864,0.182,0
656,48490,2.558750108,0.0554,0.489,0.153,5.1,0.1436,21.49474453,0.115,0
657,88003,15.68157614,0.0274,0.488,0.08,3.7,0.1302,242.5418385,0.287,0
658,71733,74.81618808,0.1063,0.495,0.25,3.2,0.2192,42.41610624,0.305,1
659,58126,386.5285977,0.0115,0.487,0.248,3.9,0.1936,35.76793762,0.223,1
660,68752,153.1686622,0.0198,0.506,0.018,2.5,0.1632,16.31241538,0.324,0
661,64495,52.53146679,0.0223,0.506,0.016,2.5,0.1386,122.6742997,0.336,0
662,65326,107.6684686,-0.0136,0.51,0.02,2.6,0.1798,78.85917066,0.326,1
663,62468,52.60339582,0.0085,0.506,0.025,2.2,0.1767,77.87642124,0.405,1
664,82862,475.9804095,0.0391,0.503,0.073,2.6,0.2042,26.37731551,0.373,1
665,75800,162.0687366,0.0327,0.506,0.023,2.3,0.1871,59.44871227,0.356,1
666,91416,445.8904307,0.047,0.505,0.033,2.7,0.1811,58.10781582,0.407,1
667,71486,354.0429568,0.0573,0.509,0.028,2.3,0.1959,22.9651007,0.356,0
668,63518,80.29956469,-0.0138,0.505,0.017,2.3,0.1722,46.3542391,0.268,0
669,62678,474.4792192,-0.0413,0.516,0.194,5.1,0.1764,18.96309781,0.274,1
670,107971,4000.712419,0.0291,0.514,0.21,2.9,0.181,5.36364436,0.483,0
671,88443,557.6789185,-0.0076,0.508,0.085,3.3,0.1898,17.96343991,0.375,0
672,73168,2288.999968,-0.0142,0.517,0.176,4,0.2068,15.79557369,0.318,1
673,66565,366.0694044,-0.0568,0.513,0.081,7.2,0.1538,65.18975652,0.315,1
674,54179,309.1297759,-0.0493,0.491,0.318,5.5,0.2098,13.37551078,0.147,1
675,64522,6330.420245,0.0188,0.519,0.238,4.5,0.2082,7.509621703,0.348,0
676,87996,905.6877999,0.0115,0.514,0.067,3.7,0.1875,24.00252369,0.319,1
677,77738,14556.75348,0.0567,0.502,0.427,3.3,0.3012,2.974459801,0.409,0
678,117275,290.7093888,-0.032,0.507,0.07,2.8,0.1462,32.16183837,0.52,0
679,79475,1636.243804,0.0025,0.511,0.185,3.2,0.187,8.16482051,0.42,0
680,92770,2670.846902,0.0184,0.506,0.221,3.1,0.2027,4.848120505,0.427,0
681,102579,1319.974914,-0.0187,0.513,0.111,3.2,0.1649,19.39252903,0.449,0
682,116328,1068.816999,-0.0009,0.508,0.139,2.8,0.1722,8.132643414,0.536,0
683,75627,965.6557689,0.0504,0.517,0.095,3.7,0.1618,8.234708969,0.292,0
684,112722,1089.860278,0.0167,0.511,0.152,3,0.1738,6.080247101,0.545,0
685,100281,270.6824864,-0.0625,0.503,0.092,3.4,0.1698,14.23609134,0.349,0
686,79953,5408.98352,0.0357,0.511,0.328,3.7,0.1973,7.189835011,0.351,0
687,83998,294.93329,-0.0325,0.51,0.102,3.3,0.1697,28.49895979,0.318,1
688,56148,585.0315464,0.0244,0.51,0.503,4.4,0.2193,42.70225777,0.339,1
689,40436,5.876223708,-0.0202,0.488,0.385,6.3,0.2105,37.48828491,0.134,0
690,42754,3.177437295,-0.1515,0.492,0.492,4.7,0.1581,251.2352399,0.205,0
691,43618,57.30646609,0.0411,0.51,0.688,5.7,0.1913,22.9152822,0.275,1
692,63671,13.99996073,0.0792,0.494,0.505,3.1,0.2131,51.31713992,0.159,0
693,43175,6.814880257,-0.0932,0.508,0.504,4.8,0.1462,37.03978072,0.273,0
694,38162,0.294056483,-0.112,0.49,0.469,5.1,0.136,1600,0.243,0
695,63012,16.18562984,0.0893,0.486,0.601,3.9,0.217,14.07063459,0.13,0
696,122001,177.4254124,0.0733,0.489,0.185,3.2,0.1964,103.2577831,0.665,1
697,44928,7.558946503,-0.0728,0.503,0.432,4.5,0.1868,54.05405405,0.251,1
698,71118,39.54778812,0.1035,0.509,0.399,4.8,0.1899,40.88641753,0.3,1
699,46201,22.48439934,-0.0491,0.505,0.206,5.7,0.2033,16.13449717,0.152,0
700,61791,78.74562562,0.0412,0.516,0.509,3.9,0.1687,59.85714096,0.409,1
701,33661,2.582223886,-0.1109,0.498,0.31,6.8,0.1274,92.66981744,0.205,0
702,43032,14.85309404,-0.0065,0.511,0.565,6,0.156,91.67863582,0.28,0
703,69408,584.3604869,0.0043,0.516,0.063,3.6,0.1957,19.63954881,0.413,1
704,49411,44.77862797,-0.0619,0.492,0.017,5.5,0.1536,21.69620967,0.202,0
705,41470,33689.82801,0.0233,0.528,0.564,5.4,0.2267,2.820462739,0.198,0
706,52179,269.9024889,-0.0531,0.507,0.044,4.7,0.1682,10.49934904,0.283,0
707,50783,58.17785761,-0.0552,0.503,0.021,5.1,0.1656,13.13766964,0.191,0
708,58055,110.7258431,-0.0451,0.487,0.031,4.3,0.1862,65.29460928,0.223,0
709,50143,119.6942916,-0.0631,0.507,0.078,4.7,0.1712,39.40017178,0.217,0
710,58400,204.8744084,-0.0644,0.505,0.032,4.2,0.1862,23.96472393,0.239,0
711,51894,52.83096152,-0.0693,0.499,0.023,4.4,0.1689,21.18329909,0.183,0
712,59069,77.54959281,-0.0204,0.486,0.03,4.4,0.188,24.84935081,0.229,0
713,71563,93.68289205,-0.0611,0.5,0.05,3.2,0.164,33.63549217,0.313,1
714,55143,95.3985885,-0.0369,0.511,0.028,4.9,0.1655,21.01679242,0.269,0
715,84564,369.7924915,-0.0111,0.503,0.129,3.6,0.1788,37.38724347,0.352,1
716,60620,881.0858038,-0.0004,0.516,0.058,4.3,0.2046,21.76984485,0.337,1
717,55091,20.557588,-0.0674,0.483,0.03,4.7,0.1756,244.0016267,0.276,0
718,48943,30.7049393,-0.0315,0.449,0.036,4.9,0.209,79.96481548,0.194,0
719,62570,116.2016976,-0.0489,0.502,0.035,3.9,0.1846,17.45810056,0.215,0
720,54746,72.91539509,-0.0431,0.479,0.063,4.5,0.1742,84.76731372,0.221,0
721,55778,43.44336047,-0.0522,0.504,0.023,4.9,0.172,16.30815897,0.21,0
722,53829,86.57958836,-0.0582,0.475,0.078,5.6,0.2336,45.52324417,0.223,1
723,66501,36148.65285,0.0216,0.526,0.189,4.1,0.2597,7.42215623,0.365,1
724,56599,20.62950751,-0.0301,0.493,0.018,5.5,0.1733,38.02859751,0.163,0
725,61713,108.3330025,-0.0353,0.506,0.023,4.5,0.16,84.57732482,0.27,0
726,62159,1128.673702,-0.0035,0.518,0.092,4.2,0.2043,25.61440878,0.377,1
727,117767,4765.886006,0.0128,0.512,0.175,3.4,0.1781,5.158726649,0.452,0
728,93007,71343.72947,0.0263,0.526,0.256,3.5,0.302,3.069921766,0.608,0
729,56371,400.6459159,-0.0343,0.512,0.033,5,0.1847,14.33479389,0.238,0
730,56516,188.6056833,-0.0271,0.502,0.062,4.3,0.1839,17.49237988,0.247,1
731,61597,591.641722,-0.0141,0.518,0.052,3.9,0.1949,39.08557134,0.355,1
732,66754,170.4439769,0.0168,0.511,0.051,3.9,0.1713,100.2031391,0.345,1
733,83188,474.2474307,0.0315,0.499,0.216,3.8,0.1793,25.97807451,0.298,1
734,53115,103.1337298,-0.0627,0.501,0.051,4.7,0.1889,24.78191911,0.159,0
735,57640,123.0746598,-0.0426,0.499,0.027,5.4,0.1826,8.537959769,0.186,0
736,52414,59.39203354,-0.0465,0.515,0.038,4.2,0.1509,67.23480073,0.309,1
737,105600,426.8991629,-0.0141,0.501,0.164,3.7,0.1701,20.34174125,0.399,0
738,72975,20766.76003,0.0103,0.515,0.282,3.5,0.2304,7.098938797,0.315,0
739,70688,243.2655714,-0.0045,0.506,0.052,3.8,0.2065,31.50320703,0.301,1
740,86624,8157.323968,0.0156,0.514,0.186,3.9,0.1984,6.300628173,0.33,0
741,99831,1877.205416,0.0433,0.509,0.184,3.6,0.1731,9.208414035,0.406,0
742,51742,40.19583812,-0.039,0.49,0.024,5.5,0.1733,18.56320772,0.236,0
743,89071,283.7870872,0.0446,0.506,0.034,3.4,0.1848,34.80333938,0.414,1
744,64960,759.3489018,0.0037,0.512,0.074,3.8,0.1988,25.75676598,0.314,1
745,58927,49.85212739,-0.0565,0.499,0.034,4.7,0.159,96.7773154,0.223,0
746,52215,54.23457283,-0.0301,0.502,0.02,4.7,0.1712,449.2615264,0.223,0
747,51064,105.083332,-0.0363,0.475,0.037,3.8,0.1962,146.9896519,0.209,0
748,53167,68.59040141,-0.0379,0.502,0.017,4.6,0.1773,83.8759056,0.231,0
749,105241,1618.989508,-0.0113,0.508,0.202,3.7,0.1779,18.28523752,0.356,0
750,58851,77.91499506,-0.028,0.487,0.168,4,0.179,39.7709195,0.232,1
751,60699,92.94796395,-0.0606,0.503,0.021,4.1,0.1666,20.74559675,0.255,0
752,59176,215.2748663,0.006,0.509,0.054,3.6,0.1832,58.71990605,0.527,1
753,64090,157.9500727,-0.0277,0.504,0.106,3.8,0.186,84.47230153,0.322,1
754,63240,73.7572553,-0.0276,0.509,0.028,4.6,0.1751,109.4707869,0.3,1
755,56897,73.63471867,-0.0329,0.483,0.029,4.1,0.1827,49.01640416,0.204,0
756,101741,2247.416358,0.019,0.515,0.255,3.8,0.1788,12.40302386,0.482,1
757,58214,67.24465454,-0.0576,0.458,0.033,4.4,0.2066,75.26531022,0.165,0
758,60612,73.67593001,-0.0175,0.513,0.023,3.7,0.1572,160.5587444,0.244,0
759,57963,399.8391293,0.1084,0.525,0.131,3.8,0.184,17.69817532,0.24,0
760,41542,63.83657761,-0.0029,0.51,0.051,3.7,0.1504,36.7606514,0.19,0
761,45823,71.05594386,-0.0137,0.458,0.051,3.7,0.1877,113.9146779,0.206,0
762,63712,168.6240293,0.2478,0.523,0.049,5.2,0.1366,14.00364095,0.286,0
763,55448,397.7495614,0.0876,0.521,0.068,3,0.2091,126.3443227,0.392,1
764,47890,178.4365578,-0.0047,0.5,0.065,3.7,0.1751,33.15466652,0.166,0
765,72071,598.3513431,0.1776,0.512,0.111,3.6,0.1989,18.47976235,0.312,0
766,48512,174.2661685,-0.0104,0.505,0.059,4.1,0.1699,24.33741391,0.153,0
767,60058,137.2303462,0.0432,0.51,0.044,4.2,0.1554,57.57632462,0.284,1
768,53688,400.157002,0.0325,0.511,0.101,3.6,0.177,12.53517684,0.219,0
769,70258,109.1639365,0.1472,0.522,0.121,3.4,0.1436,40.28467839,0.413,1
770,42764,62.824696,0.0408,0.513,0.033,4.5,0.1358,104.8511114,0.192,0
771,46012,210.9780895,-0.0013,0.519,0.038,4,0.1739,10.20960315,0.174,0
