,0,1,2,3,4,5,6,7,8,9
772,53372,144.0691832,-0.0134,0.495,0.076,4.1,0.193,19.58115901,0.257,1
773,46599,514.3358653,0.0479,0.504,0.121,5.1,0.2354,14.90272988,0.25,1
774,70699,106.0255411,0.1519,0.502,0.044,3.6,0.187,36.01916219,0.231,0
775,63033,96.52339471,0.0835,0.509,0.077,4.7,0.1615,54.04090897,0.33,1
776,53924,303.2686479,0.0282,0.511,0.074,3.7,0.1751,11.93253346,0.185,0
777,65541,1124.182184,0.1677,0.523,0.137,3.4,0.2596,24.88428806,0.475,1
778,40784,101.8569823,-0.0987,0.538,0.05,5.9,0.1745,19.42803855,0.127,0
779,53054,936.657781,0.0827,0.527,0.133,3.7,0.1936,26.15781007,0.338,1
780,57371,141.7277834,0.1301,0.505,0.09,4,0.1789,14.35029059,0.213,0
781,56542,630.6516079,0.0821,0.517,0.076,3.9,0.1971,22.26883832,0.206,0
782,54300,113.7065673,0.0087,0.492,0.085,3.4,0.1802,16.54451301,0.223,0
783,55820,831.919889,0.0908,0.527,0.084,4.1,0.1999,27.92391292,0.353,1
784,55619,228.5360857,0.1566,0.505,0.134,4.6,0.2316,14.70847797,0.207,0
785,51612,112.5481315,0.0527,0.517,0.043,3.4,0.169,64.1879423,0.25,0
786,61651,314.733507,0.0909,0.52,0.103,3.3,0.1591,51.09992591,0.318,1
787,42374,67.06225571,-0.0419,0.502,0.041,5.2,0.1806,42.23508046,0.146,0
788,43112,8.057777052,-0.1768,0.466,0.098,8.6,0.1863,202.5521572,0.094,0
789,68308,316.8273696,0.123,0.508,0.08,3.6,0.1824,16.50110557,0.275,0
790,47759,89.53143626,0.0835,0.508,0.062,4.1,0.1666,45.51868542,0.305,1
791,62835,264.5510736,0.1933,0.51,0.141,3.6,0.1933,9.553881503,0.218,0
792,46275,20.01028238,-0.0779,0.514,0.051,3.9,0.165,106.1683831,0.131,0
793,53114,242.3095478,0.0633,0.512,0.196,4.5,0.1897,16.18673012,0.209,0
794,39947,139.6661433,-0.0634,0.522,0.079,3.8,0.1689,17.87342044,0.145,0
795,70479,289.0232196,0.0911,0.504,0.075,3.5,0.169,11.61291821,0.214,0
796,46370,103.8474109,0.0166,0.502,0.064,3.8,0.1723,21.85505726,0.169,0
797,46279,69.5518254,0.054,0.515,0.074,3.9,0.1497,83.66333872,0.242,0
798,50062,48.39068443,0.0456,0.507,0.024,3.6,0.1664,45.9664445,0.276,0
799,69455,2119.639128,0.1718,0.519,0.138,3.6,0.2491,31.52142196,0.448,1
800,47675,67.58044485,-0.0411,0.506,0.062,4.6,0.1633,66.82705159,0.188,0
801,63942,144.5597362,0.1252,0.517,0.071,3.8,0.1817,19.82553529,0.369,1
802,50902,174.4944088,-0.0164,0.521,0.074,4.8,0.1748,21.20935757,0.209,0
803,57252,1224.18474,0.1356,0.524,0.058,3.6,0.1949,59.70836727,0.393,1
804,74314,373.0946482,0.0988,0.523,0.086,3.3,0.1774,53.88076187,0.576,1
805,52522,37.81456422,-0.0328,0.491,0.043,3.8,0.1528,78.5792865,0.194,0
806,51245,175.528914,-0.021,0.511,0.058,4.6,0.201,25.11048614,0.205,0
807,60405,72.49984192,0.1719,0.502,0.075,3.9,0.1746,15.8579131,0.264,0
808,54553,100.6571133,0.0007,0.517,0.045,4.2,0.1678,25.32286655,0.153,0
809,52961,277.2222861,0.0697,0.531,0.065,4.2,0.1986,16.59824501,0.318,1
810,50129,183.5960113,0.0133,0.507,0.12,3.8,0.1749,13.92108139,0.158,0
811,44686,160.9227108,-0.0289,0.517,0.063,4.4,0.1661,10.98780354,0.15,0
812,52051,277.8553466,0.0258,0.506,0.094,4,0.183,14.07578402,0.187,0
813,44547,118.8139346,-0.0117,0.517,0.048,4.9,0.1591,14.91891569,0.173,0
814,48637,134.8883619,-0.0263,0.513,0.111,3.7,0.1636,41.79262499,0.168,0
815,46075,27.02861385,0.0203,0.521,0.058,4,0.1844,140.1443487,0.16,0
816,55628,90.83872263,0.0377,0.518,0.034,3.7,0.1436,145.4122437,0.315,1
817,86138,379.8121991,0.1608,0.507,0.115,3.5,0.159,12.50734807,0.348,0
818,84377,1331.101184,0.1896,0.514,0.104,3.3,0.2225,32.38106032,0.518,1
819,51630,179.7341916,0.0907,0.502,0.04,3.5,0.1601,71.20351745,0.416,1
820,42414,222.1802735,0.0069,0.526,0.108,5.8,0.1789,12.22478943,0.196,0
821,73565,58.5709272,0.1497,0.499,0.028,2.4,0.2146,20.91481396,0.351,0
822,63977,103.0762005,0.1767,0.495,0.028,2,0.2474,16.49049323,0.394,1
823,57388,48.35154583,0.0373,0.487,0.047,2.1,0.2219,28.79728154,0.345,1
824,86890,5.442841291,0.5767,0.464,0.097,1.6,0.2526,66.56017039,0.261,0
825,68051,16.28224496,0.1241,0.495,0.041,3,0.2253,63.76737661,0.263,0
826,68634,33.59742986,0.0882,0.477,0.064,2.5,0.2502,14.78393282,0.283,0
827,52554,126.4546637,0.0065,0.508,0.015,4.2,0.1681,18.69718047,0.211,0
828,47388,138.5335596,-0.0438,0.495,0.044,4.8,0.1734,10.28372806,0.141,0
829,43621,129.7205311,0.0087,0.504,0.019,5.3,0.176,76.53803175,0.297,1
830,64227,113.7458706,-0.0064,0.5,0.018,3,0.1728,21.90292623,0.189,0
831,58441,88.63384053,-0.0326,0.504,0.012,5,0.1732,23.02449807,0.142,0
832,68611,820.3170498,0.0392,0.51,0.05,3.8,0.1821,23.49047592,0.298,0
833,56999,68.20422241,-0.0714,0.5,0.013,5,0.1555,37.15538382,0.136,0
834,50832,337.3386368,-0.0317,0.515,0.036,4.3,0.1733,14.91613404,0.186,0
835,68724,456.5980978,0.0439,0.506,0.021,3.7,0.1901,19.37721627,0.28,0
836,52870,102.6905873,-0.0017,0.506,0.017,4.7,0.1763,23.82767823,0.187,0
837,52693,191.5479241,-0.0585,0.493,0.019,4.8,0.1735,19.63036032,0.148,0
838,49679,64.90362875,-0.0082,0.504,0.012,5.8,0.1743,54.64480874,0.125,0
839,52503,2701.435505,-0.0365,0.523,0.063,4.2,0.2051,35.62545341,0.319,1
840,56824,85.45895335,-0.0361,0.503,0.017,3.7,0.1642,19.56449436,0.147,0
841,60918,92.56549847,-0.0249,0.504,0.104,4.2,0.1779,52.51135558,0.167,0
842,110252,472.0784115,0.1671,0.503,0.028,3.1,0.172,19.12256128,0.544,0
843,60790,295.224163,-0.0379,0.511,0.045,4.9,0.1686,13.4651119,0.227,0
844,71782,312.3920771,0.0725,0.503,0.024,3.7,0.1855,31.73112315,0.272,0
845,64648,2474.230911,0.1165,0.512,0.058,3.5,0.2556,28.85880148,0.393,1
846,64334,103.9011649,-0.0136,0.503,0.088,4.1,0.1732,23.73830888,0.172,0
847,48094,64.08591087,-0.0347,0.506,0.014,5.4,0.1719,33.44705331,0.153,0
848,79865,234.0265491,0.0028,0.503,0.016,3.5,0.1399,10.67817062,0.381,0
849,69709,408.3276734,0.0436,0.508,0.03,3.7,0.1955,17.75809917,0.39,0
850,60251,2013.926733,0.0185,0.517,0.036,3.8,0.2175,41.59158773,0.371,1
851,62720,142.6213589,0.0132,0.505,0.058,3.2,0.1966,13.19557157,0.267,0
852,51155,66.6765872,-0.0221,0.501,0.019,4.2,0.1572,31.88267177,0.166,0
853,61351,64.91670873,-0.0448,0.505,0.078,4.6,0.1734,37.02880841,0.18,0
854,51016,67.08392374,-0.0395,0.504,0.011,4.6,0.1697,35.38069629,0.148,0
855,62596,104.0392111,0.0363,0.5,0.01,3,0.1847,22.74795268,0.089,0
856,50671,77.11799079,-0.0251,0.509,0.011,6.2,0.185,30.85181871,0.153,0
857,59957,118.5969773,0.0225,0.511,0.016,3.9,0.1642,16.04569815,0.228,0
858,65040,1011.675085,0.0005,0.512,0.047,3.7,0.1805,26.07006765,0.279,0
859,66321,259.1384615,0.0586,0.509,0.021,3.7,0.1828,45.23300652,0.262,0
860,60624,99.62720509,-0.0041,0.504,0.021,3.6,0.1728,21.89525311,0.16,0
861,59201,630.8946632,0.0274,0.508,0.104,4.3,0.1744,9.682635484,0.24,0
862,49924,1256.686861,-0.0314,0.516,0.074,4.7,0.2039,23.34550412,0.263,1
863,48018,555.5641934,-0.0443,0.51,0.065,5.7,0.1761,17.49146198,0.241,0
864,51479,161.2182575,-0.0216,0.47,0.028,4.1,0.1969,15.362635,0.131,0
865,78540,426.5873675,0.0412,0.505,0.023,3.4,0.1711,33.38043684,0.333,0
866,43754,53.25995471,-0.0377,0.506,0.007,6.9,0.169,43.65477802,0.128,0
867,67075,89.03035794,0.0087,0.495,0.02,2.6,0.1753,72.86505392,0.167,0
868,63524,263.1388657,0.0419,0.507,0.019,3.7,0.1828,9.346930001,0.226,0
869,54704,1151.952214,-0.0065,0.519,0.033,4.2,0.1986,26.33128137,0.274,1
870,59498,86.99785017,0.0142,0.5,0.016,4.1,0.171,28.30615942,0.135,0
871,52105,129.7287456,0.0016,0.514,0.012,4.9,0.182,23.1978194,0.155,0
872,63352,158.9733129,-0.0223,0.503,0.051,5.6,0.1464,98.70450339,0.224,0
873,57439,333.3449601,0.0064,0.51,0.02,4.2,0.1696,6.155133997,0.287,0
874,51883,244.6226192,-0.0274,0.492,0.021,4.5,0.1872,8.253957773,0.178,0
875,45410,123.4224771,-0.0556,0.505,0.014,6.3,0.1871,13.27774385,0.15,0
876,55664,100.1384712,-0.0284,0.5,0.054,4.1,0.1743,18.12316503,0.152,0
877,55623,644.2285462,-0.0134,0.514,0.022,4.5,0.1795,21.58626682,0.228,0
878,57753,1310.758623,-0.0014,0.515,0.023,4.3,0.1955,35.11930397,0.321,1
879,47966,320.1923994,-0.0623,0.512,0.019,6.1,0.171,5.051168335,0.185,0
880,91645,584.5846395,0.0934,0.496,0.029,3.5,0.1811,21.31269128,0.423,0
881,52565,94.80008608,-0.0312,0.508,0.012,5.4,0.1715,16.69142561,0.192,0
882,58747,208.5131611,0.0103,0.503,0.021,3.2,0.1753,8.642295394,0.219,0
883,54239,87.16164052,-0.0259,0.502,0.049,3.3,0.1778,27.25389731,0.15,0
884,64723,211.9506485,0.0407,0.507,0.057,3.7,0.1814,15.28853284,0.331,0
885,44074,53.06416679,0.1162,0.512,0.063,3,0.2049,41.6710074,0.228,0
886,75111,165.4045276,0.2209,0.503,0.098,2.9,0.2277,13.48563106,0.268,0
887,64706,527.1565021,0.0995,0.501,0.092,2.8,0.2189,14.08381277,0.325,0
888,48522,47.33785713,-0.0695,0.503,0.083,4.3,0.1813,22.96844136,0.191,0
889,56272,1125.017811,0.0988,0.51,0.179,3.1,0.2257,13.79424504,0.318,1
890,43025,119.4444891,0.0542,0.489,0.048,2.9,0.1896,12.22733053,0.369,0
891,67054,136.8481659,0.0601,0.502,0.05,3.1,0.1901,10.81560475,0.243,0
892,57668,1142.58057,0.0739,0.512,0.133,3.2,0.2155,16.88276607,0.312,1
893,65191,144.7569695,0.1009,0.506,0.067,3.1,0.1988,12.30178745,0.233,0
894,62515,124.0257646,0.0107,0.512,0.063,3.4,0.1889,19.40730103,0.286,0
895,48530,5.254929593,-0.0006,0.49,0.047,4.6,0.1665,124.0387001,0.223,0
896,69148,137.664382,0.0803,0.499,0.078,2.9,0.1861,96.71907408,0.536,1
897,80539,223.5909111,0.1009,0.507,0.09,3.4,0.1916,38.26039547,0.368,1
898,59339,48.51824199,0.0792,0.505,0.086,3.7,0.1843,248.6077963,0.246,1
899,72285,79.64317715,0.0574,0.499,0.056,4.5,0.1811,19.10073729,0.178,0
900,49504,40.40100916,0.0224,0.506,0.068,4.9,0.1675,31.01400282,0.179,0
901,58739,8.191774256,0.1404,0.504,0.076,5.3,0.1602,40.97688903,0.166,0
902,51267,14.08636771,0.0245,0.509,0.074,5.2,0.1325,87.24100327,0.24,0
903,71880,65.50027069,0.2021,0.505,0.083,3.9,0.2019,126.4593408,0.342,1
904,48940,22.03700302,0.0299,0.507,0.061,4.9,0.1673,63.07442782,0.172,0
905,49792,1.589695224,-0.0342,0.497,0.039,6.9,0.1465,138.9081817,0.188,0
906,39874,0.729584128,-0.0039,0.491,0.051,5.3,0.1718,135.2630867,0.17,0
907,68835,44.79748021,0.0443,0.5,0.319,3.2,0.1934,256.6076469,0.316,1
908,56367,79.37495599,0.0803,0.511,0.135,4.4,0.1891,45.26033746,0.274,1
909,47533,53.35653315,0.0546,0.512,0.077,5,0.1629,68.58161784,0.172,0
910,53030,11.48584459,0.0272,0.5,0.138,6.2,0.1852,29.30918257,0.194,0
911,57212,83.91324716,0.0794,0.508,0.093,4.1,0.1961,44.49481374,0.296,1
912,52276,50.99386077,0.0786,0.517,0.095,4.3,0.1503,80.06084624,0.241,0
913,61084,56.65576044,0.1008,0.505,0.095,4.3,0.2006,15.41437699,0.195,0
914,42019,3.091873685,-0.0243,0.456,0.346,4.1,0.197,65.42147787,0.138,0
915,64058,294.1811311,0.0934,0.502,0.272,3.9,0.2092,25.87560161,0.228,0
916,59781,5.711236759,0.0371,0.491,0.377,4.1,0.1662,86.18460743,0.109,0
917,72469,1884.675757,0.0954,0.505,0.12,3.3,0.2772,98.41853713,0.445,1
918,52298,24.5206697,0.0661,0.495,0.105,3.9,0.1643,147.9508803,0.21,0
919,58286,24.24188519,0.0264,0.477,0.276,4.8,0.2068,38.48620911,0.162,0
920,52106,2.291025746,0.0277,0.508,0.036,5.8,0.1566,138.7347392,0.247,0
921,56993,11.20377373,0.0551,0.498,0.192,4.1,0.1974,37.47844989,0.205,0
922,85665,830.6642917,0.1195,0.505,0.171,3.1,0.2389,29.92061065,0.437,1
923,71815,149.610259,0.0738,0.5,0.162,3.4,0.1922,74.69654528,0.265,1
924,67706,198.6029599,0.0156,0.508,0.073,3.3,0.163,19.4157792,0.224,0
925,64799,1665.643941,-0.006,0.516,0.023,4.1,0.2208,32.07118158,0.407,1
926,60323,377.0979407,-0.0403,0.514,0.018,4.5,0.1785,18.30060575,0.237,0
927,54251,47.30632147,-0.0391,0.503,0.013,4.7,0.1568,20.88205814,0.142,0
928,67418,491.7233504,0.0231,0.508,0.225,4.3,0.1844,16.62060385,0.245,0
929,51004,231.7021681,-0.0432,0.51,0.013,4.5,0.1814,8.208226284,0.208,0
930,51356,52.57369058,-0.0381,0.504,0.016,4.4,0.1637,16.57742486,0.178,0
931,93587,1039.653686,0.0048,0.509,0.057,3.8,0.1722,17.50839607,0.405,0
932,72576,238.209545,0.0212,0.504,0.016,3.9,0.1746,37.26317919,0.354,0
933,48798,189.1360658,-0.1036,0.507,0.018,5.3,0.1566,7.6809635,0.214,0
934,61036,146.3032054,0.0517,0.474,0.03,3.3,0.1927,30.79102134,0.447,1
935,102233,699.5115309,0.0497,0.508,0.076,3.2,0.179,36.19123448,0.518,1
936,49173,63.9744089,-0.0403,0.509,0.011,4.9,0.1667,52.03184349,0.227,0
937,46967,69.23515054,-0.0301,0.473,0.031,5.2,0.1815,12.61750047,0.143,0
938,54377,134.4709672,-0.0359,0.519,0.03,4.8,0.1622,46.17942245,0.225,0
939,49741,83.60087642,-0.0489,0.51,0.014,4.7,0.1659,82.7139633,0.208,0
940,75269,464.5078732,0.0709,0.505,0.043,3.4,0.1969,19.73398587,0.358,0
941,60763,530.0458816,0.0366,0.515,0.099,4,0.2038,32.3393185,0.305,1
942,76783,3082.777152,0.0137,0.519,0.041,4,0.1959,7.057822979,0.383,0
943,55462,36.1512187,-0.0681,0.498,0.009,4.9,0.1519,33.43363424,0.186,0
944,51923,337.5169241,-0.0402,0.506,0.044,4.6,0.1898,25.95207023,0.277,1
945,48055,163.5677855,-0.0567,0.504,0.013,5.9,0.1768,7.735507527,0.162,0
946,62699,200.7539263,0.0349,0.508,0.061,3.8,0.1791,19.35146781,0.21,0
947,51299,101.65653,-0.0572,0.5,0.014,5,0.1593,23.78885017,0.226,0
948,53655,456.7284862,-0.0227,0.514,0.084,4.9,0.1842,4.769308546,0.277,0
949,67515,578.2138354,0.0482,0.51,0.11,3.4,0.1927,32.98370605,0.269,1
950,50979,238.7436309,-0.0654,0.516,0.016,5.1,0.1647,23.38853026,0.214,0
951,61560,391.8741519,0.058,0.508,0.141,3.9,0.1773,21.15760298,0.203,0
952,65436,1069.972129,0.0537,0.51,0.262,4.5,0.1976,18.95385548,0.294,1
953,53439,356.5149219,-0.011,0.505,0.138,5.7,0.1875,18.90257926,0.232,0
954,53762,92.21842203,-0.0248,0.51,0.022,4.8,0.1904,35.30481293,0.228,0
955,53266,41.48807645,-0.0695,0.487,0.022,5.3,0.176,24.61538462,0.181,0
956,54099,162.6941233,-0.0659,0.506,0.016,4.9,0.1587,45.69381489,0.226,0
957,63012,279.9193143,0.0025,0.504,0.17,5.4,0.1681,17.61897211,0.244,0
958,92340,1720.178453,0.0374,0.514,0.054,3.5,0.1913,21.66286564,0.487,1
959,65534,139.9702093,-0.002,0.515,0.029,3.6,0.1964,219.4185409,0.328,1
960,73780,825.8289127,0.0247,0.508,0.142,4.5,0.181,29.48064923,0.292,1
961,47967,198.1879189,-0.0406,0.497,0.039,5.6,0.1814,22.01600564,0.16,0
962,65401,83.91045345,0.0065,0.494,0.023,3.7,0.1809,43.22268326,0.164,0
963,47598,11812.46971,0.0367,0.527,0.152,5.5,0.2635,11.99446487,0.286,1
964,55951,181.5474279,-0.049,0.488,0.052,5.4,0.1815,21.222561,0.162,1
965,56873,122.8213748,0.0166,0.504,0.022,5.4,0.1656,24.76964233,0.184,0
966,49082,68.36259999,-0.0585,0.477,0.016,5.3,0.1742,13.61525998,0.155,0
967,60235,48.97532896,-0.0751,0.498,0.018,4.3,0.1536,49.59333466,0.178,0
968,51324,35.80122563,-0.0342,0.504,0.013,5.3,0.1663,24.63600305,0.191,0
969,61306,142.1694907,-0.0005,0.454,0.061,4,0.2005,22.26031209,0.255,1
970,65558,241.3858288,-0.0046,0.508,0.018,4.5,0.1724,14.50221159,0.295,0
971,56265,70.7837884,-0.0284,0.469,0.049,4.7,0.1699,77.88010358,0.204,0
972,59407,339.543226,-0.0466,0.511,0.013,4.5,0.1628,20.06311282,0.285,0
973,69101,496.6461361,0.0314,0.506,0.081,3.8,0.1877,33.40325749,0.242,0
974,74230,974.8647109,-0.0114,0.516,0.057,3.2,0.1999,18.26017092,0.321,0
975,80862,801.6916375,-0.0098,0.506,0.06,3.1,0.1808,24.36587802,0.479,0
976,62165,1560.263442,0.0192,0.513,0.239,3.9,0.2205,14.08602807,0.281,1
977,86450,381.4205659,-0.0112,0.516,0.034,3.1,0.1458,47.77945006,0.45,1
978,56824,159.5392863,0.063,0.517,0.059,2.9,0.188,11.70466782,0.264,0
979,73890,333.3830777,0.1556,0.51,0.111,2.6,0.159,26.02512987,0.403,0
980,70980,449.0895535,0.1488,0.517,0.053,2.3,0.2415,51.04446702,0.428,1
981,68051,284.0188894,0.1613,0.514,0.058,2.5,0.212,12.28433318,0.279,0
982,49770,172.8740293,0.0102,0.533,0.028,2.9,0.1887,14.46204797,0.231,0
983,64399,666.8305482,0.1381,0.515,0.095,2.4,0.2071,22.92079719,0.342,1
984,43958,155.7223471,0.0162,0.534,0.062,3.1,0.1829,14.12209967,0.235,0
985,53648,312.2693792,0.2395,0.519,0.061,3.6,0.1683,8.472637617,0.236,0
986,50790,45.89069734,0.1761,0.497,0.139,2.5,0.1885,33.25241911,0.169,0
987,63842,178.4762182,0.2179,0.514,0.059,3.3,0.1865,20.40566461,0.269,0
988,62059,427.4494823,0.1217,0.514,0.063,2.3,0.2018,16.73640167,0.301,0
989,52240,127.0025258,0.0663,0.508,0.058,2.8,0.1645,25.14268474,0.246,0
990,52905,549.1699557,0.0752,0.518,0.053,2.8,0.2148,16.83667702,0.377,0
991,55588,395.8097648,0.1109,0.514,0.073,2.6,0.2005,9.381303063,0.238,0
992,68468,412.843174,0.1954,0.518,0.059,2.8,0.1957,10.67695451,0.32,0
993,59036,44.27762476,0.0887,0.486,0.035,3.3,0.1866,57.01741882,0.392,1
994,61447,22.67333963,0.0594,0.507,0.036,3.1,0.2002,25.74731584,0.293,0
995,63442,40.68148643,0.0279,0.498,0.024,3.2,0.1882,35.70280981,0.216,0
996,63665,5.762356118,0.0843,0.505,0.044,4.4,0.1261,111.4578689,0.25,0
997,53902,32.30358672,0.0676,0.499,0.035,3.2,0.1761,116.081102,0.347,1
998,59981,8.162526822,0.1023,0.48,0.044,3.6,0.215,70.59155725,0.272,0
999,63162,239.2798338,0.1225,0.494,0.051,2.9,0.2299,41.42201787,0.319,1
1000,58919,40.97706761,0.1127,0.497,0.054,3.4,0.1957,52.73566249,0.307,1
1001,50973,228.3116128,0.024,0.513,0.032,3.6,0.1811,12.99072462,0.235,0
1002,59368,238.2075725,0.0757,0.514,0.036,3.2,0.1774,22.54147632,0.24,0
1003,54931,131.7614586,0.0659,0.512,0.047,3.3,0.1859,35.38570418,0.196,0
1004,63846,1377.179669,0.0972,0.518,0.104,2.5,0.2826,30.2530887,0.403,1
1005,67345,58.36239653,0.0661,0.507,0.03,3.6,0.1667,24.31138016,0.217,0
1006,57802,678.065966,0.0852,0.517,0.06,3.2,0.2116,27.18839382,0.312,1
1007,43159,57.54355128,0.0005,0.515,0.029,4.1,0.1619,30.91667955,0.171,0
1008,60316,925.4213276,0.081,0.514,0.046,2.9,0.2037,34.01989739,0.367,1
1009,66434,157.2027831,0.1601,0.517,0.062,3.2,0.2083,31.12452924,0.218,0
1010,57606,387.6148278,0.1754,0.502,0.102,3.8,0.2637,19.13939701,0.272,1
1011,43952,40.98778199,-0.0273,0.454,0.015,4.1,0.195,46.72242209,0.073,0
1012,49083,200.0608323,0.0987,0.503,0.065,3.5,0.1907,49.84734251,0.254,1
1013,47599,105.1661979,0.0409,0.504,0.052,5.7,0.1732,30.15045075,0.152,0
1014,69614,536.4938873,0.2097,0.509,0.087,2.6,0.2226,6.018929533,0.32,0
1015,54476,165.8227848,0.0851,0.509,0.064,3.3,0.1758,20.3562341,0.171,0
1016,52659,1227.984706,0.0102,0.526,0.066,4,0.2157,10.6704682,0.311,0
1017,51303,383.0725053,0.0096,0.513,0.02,3.7,0.1735,18.94561346,0.228,0
1018,69391,361.2869228,0.1602,0.512,0.053,2.7,0.1933,5.227856108,0.269,0
1019,51879,396.2905671,0.0494,0.511,0.036,3.5,0.1839,30.9178744,0.324,1
1020,43583,72.59612449,0.055,0.51,0.028,3.7,0.1753,73.13951362,0.135,0
1021,119637,409.221437,0.2317,0.509,0.049,2.4,0.1635,20.97209872,0.59,0
1022,51750,108.6956522,-0.0006,0.512,0.227,4,0.189,11.53203021,0.163,0
1023,54831,345.3077784,0.1452,0.503,0.256,3.8,0.2366,5.510795649,0.245,0
1024,58956,1616.003936,0.1441,0.506,0.607,3.1,0.2337,4.492017685,0.276,0
1025,68404,16.82197135,0.1202,0.501,0.197,2.4,0.139,167.6305423,0.271,0
1026,83704,275.6601048,0.1632,0.495,0.316,4.2,0.2177,10.68764295,0.297,0
1027,54471,391.5158555,0.1499,0.496,0.262,2.7,0.2221,17.45116945,0.408,1
1028,62827,48.43310288,0.1122,0.51,0.226,2.7,0.163,83.06510227,0.251,0
