,0,1,2,3,4,5,6,7,8,9
1029,55301,80.07966885,0.1282,0.495,0.538,3.3,0.2014,22.90216196,0.148,0
1030,40893,474.9719953,0.04,0.512,0.9,5.5,0.1843,2.363155569,0.173,0
1031,47091,66.86548262,0.0529,0.514,0.259,4.2,0.1702,76.37085688,0.186,0
1032,96847,1230.027638,0.2439,0.508,0.155,3.1,0.2064,10.63079257,0.517,0
1033,87976,279.2058998,0.3056,0.505,0.281,3,0.1789,32.008399,0.353,0
1034,43321,2.770891208,-0.4993,0.468,0.347,3.2,0.1522,366.8378577,0.119,0
1035,61807,3024.881812,0.1015,0.507,0.408,3.5,0.2386,11.00353783,0.307,0
1036,90910,1009.98939,0.2531,0.508,0.196,3,0.226,9.017061407,0.445,0
1037,46991,19.81670626,-0.0121,0.5,0.17,3.3,0.1602,54.46623094,0.133,0
1038,65564,185.1681043,0.175,0.489,0.626,2.6,0.2421,6.016014631,0.156,0
1039,78341,197.5719598,0.1905,0.506,0.269,3.1,0.199,10.82098839,0.231,0
1040,48629,828.7190689,0.046,0.506,0.829,3.8,0.2177,3.574671309,0.228,0
1041,101361,942.2006986,0.2788,0.509,0.249,3.5,0.1952,6.160002365,0.461,0
1042,73214,904.2732016,0.1486,0.509,0.254,4,0.2013,11.69115476,0.3,0
1043,62143,25.50334809,0.0797,0.513,0.238,2.4,0.1367,74.10701052,0.338,1
1044,56758,8.988115219,0.0585,0.508,0.358,3.4,0.1581,130.5823975,0.176,0
1045,57439,146.0242452,0.1126,0.511,0.142,3.1,0.1849,22.02449123,0.205,0
1046,53137,453.5076454,0.0179,0.514,0.192,3.7,0.201,8.068094719,0.208,0
1047,78801,234.5662871,0.2117,0.505,0.385,2.9,0.2037,11.98703003,0.275,0
1048,61638,2766.8834,0.1317,0.504,0.437,3.8,0.2357,5.728440114,0.31,0
1049,72890,339.5257663,0.3175,0.503,0.401,2.8,0.2168,34.75374797,0.374,0
1050,49896,94.69206224,0.0508,0.51,0.136,3.5,0.165,12.08649093,0.182,0
1051,41656,553.0118756,0.1081,0.51,0.925,6.2,0.1985,4.604544455,0.184,0
1052,50332,48.33844734,0.0519,0.508,0.174,3.1,0.1812,26.96580736,0.183,0
1053,43601,18.65938099,-0.0333,0.465,0.116,3.1,0.1818,43.53883664,0.141,0
1054,61112,40.70200524,0.0451,0.429,0.434,3.1,0.2288,27.27471089,0.123,0
1055,57513,117.329392,0.1264,0.508,0.176,3.5,0.1883,10.14260503,0.193,0
1056,55173,287.0779817,-0.0028,0.489,0.221,5.8,0.2138,3.975115775,0.196,0
1057,94899,71.59904174,0.2956,0.51,0.246,2.7,0.1591,105.4162889,0.409,0
1058,57789,47.67437856,0.0566,0.519,0.274,3,0.1546,38.02281369,0.256,1
1059,54733,346.7723836,0.1022,0.507,0.363,2.8,0.2119,12.87958553,0.291,0
1060,51078,247.4426309,0.0846,0.512,0.27,3.3,0.1946,11.69030056,0.237,0
1061,85811,196.4147467,0.226,0.492,0.46,2.1,0.2586,5.655085052,0.274,0
1062,88833,583.0571115,0.2497,0.505,0.252,3.4,0.1975,13.17108749,0.347,0
1063,46207,68.88690035,0.0104,0.519,0.2,3.7,0.1714,30.67296485,0.245,1
1064,56079,432.0832171,0.0609,0.506,0.645,4.1,0.2115,13.80094619,0.215,0
1065,41138,129.2590024,-0.0312,0.486,0.391,2.7,0.22,8.516799387,0.148,0
1066,70694,151.0766348,0.1234,0.509,0.231,2.4,0.2183,7.261478582,0.32,0
1067,105763,825.8682578,0.2533,0.506,0.186,3.1,0.1873,38.12610208,0.403,1
1068,48650,9.766448292,-0.0231,0.493,0.348,2.8,0.1739,97.42790335,0.183,0
1069,57302,96.22886116,0.0289,0.496,0.585,5.4,0.2024,29.97152705,0.149,0
1070,46061,5.333406148,-0.0126,0.458,0.306,2.9,0.198,165.1527663,0.144,0
1071,59538,252.5910138,0.099,0.518,0.201,3.3,0.1996,8.59287393,0.258,0
1072,32516,52.8401812,0.0567,0.512,0.964,9.8,0.1964,15.47197252,0.103,0
1073,70130,2434.571009,0.1396,0.511,0.295,3.3,0.2217,8.561175545,0.315,0
1074,54465,150.7658768,0.0473,0.514,0.25,2.9,0.2112,28.97836765,0.245,1
1075,54774,78.31944346,0.0753,0.502,0.407,3,0.2213,16.77852349,0.242,0
1076,80690,1286.559712,0.196,0.495,0.336,2.6,0.2884,23.54873096,0.486,1
1077,61822,107.6018152,0.218,0.502,0.31,3.7,0.1697,18.10085798,0.199,0
1078,59039,59.41180951,0.0603,0.511,0.167,3.3,0.1554,55.73825316,0.25,1
1079,51535,210.6324549,0.0055,0.483,0.198,3.2,0.2137,15.1251607,0.23,0
1080,92661,528.0778108,0.2843,0.507,0.248,2.8,0.2251,16.93333853,0.411,1
1081,56945,70.57749592,0.0785,0.504,0.104,3.9,0.1426,21.95919981,0.164,0
1082,87610,1189.78305,0.1378,0.495,0.102,2.4,0.2174,2.81308987,0.375,0
1083,58307,16.63460917,0.1582,0.501,0.089,2.9,0.1941,18.23519758,0.291,0
1084,79941,1563.337114,0.1127,0.498,0.188,2.5,0.2436,19.82011949,0.345,1
1085,112482,22.51681883,0.1381,0.488,0.115,2.4,0.1773,47.45521414,0.553,0
1086,80196,10.40993167,0.1943,0.492,0.129,2.9,0.2146,13.83910655,0.23,0
1087,62541,7.976885916,0.088,0.493,0.084,4.2,0.2158,55.96910505,0.147,0
1088,79505,317.5690582,0.1881,0.495,0.122,2.4,0.2103,1.571746289,0.401,0
1089,64388,73.1779894,0.2221,0.504,0.109,3,0.1778,11.2640519,0.277,0
1090,71835,451.6928087,0.1114,0.497,0.187,3,0.2259,11.52901661,0.238,0
1091,73574,47.99138747,-0.0012,0.501,0.023,2.3,0.1596,81.57272208,0.367,1
1092,56948,52.54970518,-0.0467,0.513,0.022,2.9,0.1502,84.57851706,0.357,1
1093,50942,46.22386201,-0.0411,0.501,0.017,3,0.1621,66.68222585,0.281,0
1094,76483,305.2193716,0.0441,0.511,0.025,1.8,0.2066,97.69560492,0.507,1
1095,65056,77.95728619,0.0335,0.502,0.017,2.3,0.1922,40.48419092,0.237,0
1096,60555,55.27935013,0.035,0.5,0.018,3.1,0.1904,157.7162684,0.373,1
1097,48826,38.99934802,-0.0072,0.499,0.017,4.2,0.1678,36.98635204,0.216,0
1098,51903,62.58301329,-0.0593,0.505,0.016,2.8,0.1622,34.36957605,0.303,0
1099,65879,84.99155308,-0.0193,0.503,0.02,2.3,0.172,119.8445445,0.415,1
1100,52068,53.76509764,-0.0543,0.511,0.024,2.6,0.1658,47.36867036,0.386,1
1101,61843,56.80377413,-0.0292,0.51,0.018,2.1,0.1689,90.80672696,0.363,1
1102,47335,71.89385445,-0.0262,0.513,0.091,3.5,0.1584,30.94442381,0.185,0
1103,86332,151.7001573,0.0948,0.521,0.058,2.5,0.1919,18.29324065,0.535,0
1104,53341,33.35899986,-0.0935,0.511,0.016,3.4,0.148,67.29475101,0.154,0
1105,54609,47.71000378,0.059,0.515,0.019,3.5,0.1802,62.84960091,0.198,0
1106,118986,9118.426118,0.1234,0.499,0.156,1.9,0.3273,8.444448198,0.746,0
1107,66591,104.9067689,0.1307,0.508,0.024,2.9,0.1535,50.63483423,0.289,0
1108,74178,61.74958703,0.0081,0.503,0.018,2.5,0.1505,29.92309764,0.287,0
1109,81641,833.4620845,0.1036,0.518,0.095,2.7,0.1901,2.834451052,0.399,0
1110,79739,138.7138284,0.1125,0.501,0.116,2.6,0.1855,38.0191997,0.247,0
1111,127898,2935.097156,0.0573,0.504,0.165,2.3,0.2067,9.585789329,0.611,0
1112,103827,110.0040312,0.0845,0.506,0.092,2.4,0.173,28.08121086,0.359,0
1113,52277,41.39898007,0.0298,0.496,0.03,2.6,0.1518,63.49609499,0.223,0
1114,61878,81.17017609,-0.0021,0.508,0.029,2.9,0.1487,35.68752007,0.205,0
1115,53111,46.9952021,-0.0339,0.506,0.018,3.3,0.1651,59.80861244,0.182,0
1116,71715,171.4729095,0.0131,0.508,0.038,2.6,0.1802,26.77519546,0.228,0
1117,100444,84.40559316,0.0857,0.509,0.031,2.8,0.1529,42.09994527,0.392,1
1118,68975,1415.585138,0.0722,0.526,0.06,2.8,0.2153,9.068430376,0.429,0
1119,41908,132.2325506,-0.0711,0.519,0.058,3.3,0.1546,19.77965465,0.128,0
1120,78749,117.5779121,0.0496,0.51,0.034,2.8,0.1718,53.89528147,0.282,0
1121,92773,537.2410259,0.1243,0.517,0.061,2.7,0.1585,13.06796649,0.496,0
1122,85657,149.3909907,0.1212,0.494,0.058,2.6,0.1988,37.26337755,0.346,0
1123,73035,62.59742061,0.0707,0.511,0.029,2.7,0.1998,58.31583858,0.204,0
1124,151806,802.1126501,0.2448,0.504,0.139,2.3,0.2008,55.6176216,0.608,1
1125,64135,75.74249446,0.1181,0.505,0.033,2.7,0.1791,53.20422442,0.234,0
1126,66397,41.35236355,-0.0035,0.516,0.032,2.2,0.1602,75.40909434,0.242,0
1127,58740,254.6031926,0.042,0.483,0.035,2.8,0.193,30.4460344,0.458,1
1128,55804,31.70820803,-0.006,0.517,0.043,2.8,0.1469,200.9377093,0.321,1
1129,45235,55.33712644,-0.058,0.521,0.095,4.4,0.151,85.3970965,0.216,0
1130,45913,48.44906995,-0.0408,0.459,0.048,2.8,0.204,65.6512605,0.127,0
1131,52877,76.89090769,-0.0059,0.505,0.022,3.8,0.1679,41.83750314,0.139,0
1132,94293,113.9492969,0.0542,0.483,0.023,2.5,0.1706,33.72453797,0.288,0
1133,106208,1398.13378,0.1453,0.5,0.245,2.5,0.2104,10.63072066,0.401,0
1134,54086,106.3815818,-0.0248,0.499,0.018,3.4,0.1709,29.38842684,0.194,0
1135,79086,27.68314258,-0.0004,0.508,0.044,2.5,0.1398,271.3704206,0.329,0
1136,71742,375.9650005,0.0192,0.518,0.033,2.5,0.1743,10.61728919,0.348,0
1137,67242,96.51319183,0.0688,0.509,0.074,2.4,0.1783,12.20286035,0.259,0
1138,59087,85.72731418,0.0372,0.509,0.074,2.5,0.1718,45.85473221,0.201,0
1139,41964,66.76010361,-0.0699,0.511,0.02,3.7,0.1654,33.21817699,0.143,0
1140,90262,339.2686353,0.1014,0.508,0.107,2.9,0.1929,14.68267078,0.315,0
1141,109090,568.4275495,0.1565,0.495,0.142,2.8,0.2049,19.6229772,0.398,0
1142,69878,188.1526246,0.0645,0.502,0.053,2.8,0.1906,24.89791853,0.211,0
1143,52387,95.79749543,-0.0211,0.507,0.016,3.3,0.1602,37.21622627,0.225,0
1144,54885,78.53950954,0.0311,0.512,0.069,3.5,0.1681,55.50929781,0.203,0
1145,42372,92.71830333,-0.1088,0.479,0.012,4.6,0.1955,26.75012706,0.145,0
1146,102589,10609.43635,0.1221,0.518,0.166,2.1,0.3173,18.81727175,0.621,1
1147,37678,1288.096519,-0.064,0.528,0.025,3.8,0.1937,119.3175039,0.241,0
1148,58717,4616.722016,0.0802,0.516,0.058,2.4,0.27,126.9411416,0.526,1
1149,77361,718.4125587,0.0924,0.511,0.066,2.9,0.217,4.08438336,0.325,0
1150,36073,932.6873806,-0.0752,0.541,0.047,5,0.1803,49.94506043,0.184,0
1151,106430,3849.815676,0.0605,0.508,0.176,2.1,0.207,83.2674133,0.587,1
1152,137849,7312.156078,0.1563,0.508,0.106,2,0.1906,136.8269823,0.785,1
1153,62121,2781.226054,0.1636,0.538,0.109,3.4,0.2171,137.760022,0.421,1
1154,37229,770.2669903,-0.1095,0.533,0.163,3.3,0.1676,157.5547503,0.124,0
1155,55816,2616.264369,-0.0218,0.52,0.062,3.8,0.2226,29.73756598,0.268,1
1156,48189,3043.747847,0.0774,0.519,0.207,3.2,0.1996,56.58669081,0.36,1
1157,84405,4157.979962,0.0794,0.497,0.381,2.5,0.2224,146.0387003,0.297,1
1158,53022,2608.274878,-0.0083,0.518,0.094,3.5,0.2385,5.579578742,0.255,0
1159,52437,4485.254989,-0.0003,0.479,0.085,3.5,0.2622,28.83720164,0.28,1
1160,40240,1366.910867,-0.0343,0.542,0.051,5.6,0.2214,63.80399413,0.18,0
1161,98217,801.1359927,0.0099,0.499,0.033,2.4,0.1697,81.49295086,0.428,1
1162,50411,2805.03967,-0.012,0.521,0.047,3.9,0.2378,21.18688955,0.213,0
1163,50949,3853.122649,0.1138,0.526,0.073,3.3,0.2935,73.77319516,0.385,1
1164,45534,2329.378319,0.0213,0.523,0.067,3,0.2214,20.1728816,0.238,0
1165,54888,1752.510909,0.0197,0.524,0.036,2.8,0.1742,118.5723884,0.291,1
1166,54296,1248.1602,0.0476,0.54,0.033,2.7,0.2036,160.436387,0.34,1
1167,77847,230.1733272,0.0817,0.514,0.047,3,0.2051,10.85682025,0.281,0
1168,78491,1807.008385,0.0266,0.509,0.085,2.7,0.2371,24.44585687,0.352,1
1169,44619,1504.754305,0.0718,0.521,0.087,2.9,0.2081,44.18912947,0.25,1
1170,56569,1657.503879,0.0592,0.54,0.071,3.9,0.1563,133.74348,0.567,1
1171,60254,3041.048413,0.0668,0.508,0.183,2.8,0.2054,106.8452169,0.339,1
1172,54776,35.49440203,0.0425,0.511,0.044,4.1,0.1696,44.2830573,0.205,0
1173,72847,120.2026137,0.1429,0.499,0.226,5.2,0.2066,44.03346543,0.3,1
1174,59838,26.43360355,0.0615,0.499,0.282,4.9,0.1888,142.4870466,0.267,1
1175,57571,44.48582518,0.0766,0.506,0.066,6.6,0.1606,25.86284931,0.261,0
1176,80407,776.2128699,0.1288,0.506,0.102,4.7,0.2026,45.05971436,0.298,1
1177,56338,4.587689336,-0.0233,0.512,0.079,5.5,0.1533,250.9410289,0.249,0
1178,57316,97.00076746,0.074,0.505,0.093,6,0.1861,27.12649083,0.166,0
1179,57152,36.47416527,0.0881,0.492,0.422,6.9,0.1991,30.6958755,0.176,0
1180,59346,39.46368795,0.0302,0.489,0.103,7.1,0.1769,39.96749311,0.158,0
1181,72173,408.4500285,0.0779,0.502,0.082,5,0.1992,35.23566789,0.33,1
1182,60556,17.86383545,0.0729,0.511,0.038,5.6,0.13,93.10697992,0.418,0
1183,102338,1064.860184,0.1427,0.497,0.099,2.8,0.2671,45.2773504,0.514,1
1184,79268,687.3760891,0.0749,0.489,0.082,4.6,0.2151,47.88689851,0.322,1
1185,59172,20.86606238,0.1464,0.495,0.09,5.5,0.1801,41.72316679,0.348,1
1186,60567,11.98356448,0.094,0.494,0.117,5.8,0.1656,89.18617614,0.289,0
1187,58525,33.58870186,0.0651,0.499,0.105,6.2,0.1818,24.78099793,0.168,0
1188,60849,4.734485352,0.0337,0.491,0.036,5,0.1401,91.41603437,0.236,0
1189,63689,69.5922628,0.0909,0.481,0.106,6.3,0.1803,29.95446921,0.18,0
1190,44777,8.018826199,0.0266,0.495,0.207,6.8,0.1692,71.0176834,0.19,0
1191,50521,24.0935048,0.069,0.503,0.101,6.9,0.1446,44.50180232,0.18,0
1192,78779,542.0638895,0.1213,0.501,0.114,5.1,0.2303,35.35989746,0.264,1
1193,69113,101.0953627,0.1031,0.517,0.068,3.7,0.1322,227.5054033,0.486,1
1194,67551,74.63307307,0.0952,0.505,0.186,5.4,0.1909,69.65674703,0.263,1
1195,69163,7.297921032,0.0842,0.491,0.068,5.5,0.1639,248.2827112,0.238,0
1196,89119,393.8550444,0.1323,0.498,0.106,3,0.2286,37.70908777,0.319,1
1197,59976,296.4058667,0.0987,0.504,0.061,5.2,0.2189,47.81961675,0.304,1
1198,55000,18.45332386,0.0479,0.501,0.038,7,0.1474,65.61249262,0.185,0
1199,77890,402.4261698,0.1317,0.511,0.094,4.8,0.2182,24.09339979,0.357,1
1200,61123,17.04034172,0.1136,0.501,0.057,6.7,0.1201,222.8163993,0.19,0
1201,60202,47.83766058,0.0326,0.491,0.217,4.9,0.1906,98.74917709,0.286,1
1202,68656,108.8099477,0.1226,0.506,0.098,5,0.202,65.4316087,0.339,1
1203,45906,23.20607293,0.1063,0.491,0.065,4.3,0.1931,19.95848635,0.495,0
1204,55674,58.40509234,0.0305,0.5,0.502,7,0.1974,51.81904788,0.16,0
1205,42125,327.1854472,-0.0476,0.512,0.014,4.2,0.1823,10.87606721,0.257,0
1206,41430,64.10097498,-0.0857,0.497,0.012,5.7,0.1673,23.58156865,0.152,0
1207,53909,161.6699679,-0.0274,0.508,0.017,4.4,0.1838,14.86856191,0.225,0
1208,75225,272.5976101,0.0638,0.504,0.063,3.1,0.179,69.99615021,0.308,1
1209,48334,197.5671788,-0.0839,0.518,0.012,4.6,0.1816,5.614066605,0.249,0
1210,41794,140.2362331,-0.0597,0.52,0.012,5.7,0.1712,17.01895912,0.2,0
1211,55652,293.3161511,0.0892,0.486,0.022,3.6,0.2357,37.87448396,0.413,1
1212,40023,37.87119835,-0.0709,0.507,0.008,6.3,0.163,40.82299151,0.152,0
1213,50390,391.3343413,-0.0732,0.516,0.013,4.5,0.1722,48.29634638,0.308,1
1214,39454,8.770754368,-0.0572,0.488,0.017,5.7,0.1603,242.5124288,0.163,0
1215,45386,121.1875424,-0.0749,0.498,0.017,4.7,0.1832,27.2624419,0.183,0
1216,46285,27.59981187,-0.0247,0.48,0.011,6,0.1798,69.69855376,0.163,0
1217,47222,16.32523477,-0.0442,0.491,0.009,5.2,0.1674,438.6606229,0.175,0
1218,49209,228.0292688,-0.0412,0.515,0.012,5.1,0.1739,23.9469336,0.218,0
1219,47202,14.89136727,-0.0382,0.498,0.03,4.8,0.162,64.25909266,0.211,0
1220,54372,52.44398182,-0.0138,0.5,0.026,4,0.1666,44.20475643,0.199,0
1221,58065,10.17415011,0.0015,0.492,0.022,5.6,0.1319,66.50704975,0.305,0
1222,65494,499.4109962,0.0625,0.504,0.09,3.1,0.2024,34.02106282,0.296,1
1223,58407,19.40190729,-0.0427,0.49,0.023,4.2,0.16,76.74008134,0.179,0
1224,80354,157.3957692,0.0223,0.496,0.045,2.8,0.1774,39.92892651,0.287,0
1225,60713,64.12111391,0.0347,0.48,0.019,3.8,0.1912,61.86396115,0.201,0
1226,69219,75.15326003,0.0121,0.489,0.037,3.1,0.185,52.14489328,0.232,0
1227,51919,28.26726948,-0.0318,0.481,0.018,4.3,0.1579,61.99243692,0.178,0
1228,77828,456.6297957,0.1072,0.503,0.065,2.4,0.2312,45.7293372,0.507,1
1229,64217,57.40510978,-0.0042,0.505,0.035,3.8,0.1357,72.28567298,0.321,1
1230,55651,33.08704,-0.0234,0.499,0.017,4.2,0.1902,46.34994206,0.24,0
1231,61506,53.36752519,0.0333,0.498,0.021,3.5,0.1723,44.08393581,0.28,0
1232,64972,164.0263142,0.0565,0.505,0.027,3.1,0.2028,38.22410794,0.318,1
1233,65905,143.7044943,0.0171,0.508,0.054,2.9,0.1824,9.670899297,0.227,0
1234,56418,44.85246096,0.0045,0.481,0.018,3.2,0.1624,19.44050234,0.23,0
1235,64319,63.29233146,0.0032,0.503,0.031,2.9,0.1705,81.16883117,0.23,1
1236,67390,31.04985706,-0.0004,0.497,0.02,2.9,0.168,84.46659346,0.243,0
1237,57247,20.89964767,0.0094,0.465,0.037,3.9,0.1827,96.88514266,0.144,0
1238,71098,152.3323641,0.0128,0.5,0.073,3.1,0.1817,35.39029598,0.248,1
1239,66460,623.4089489,0.0185,0.505,0.135,4,0.1949,17.69274774,0.257,1
1240,59758,261.278853,0.0286,0.512,0.021,2.9,0.191,67.78741866,0.343,1
1241,59128,26.30258149,-0.0103,0.494,0.043,2.7,0.1638,60.0060006,0.189,0
1242,60728,31.39231808,-0.0417,0.493,0.017,3.7,0.153,36.24107564,0.183,0
1243,61326,134.0747129,-0.0312,0.5,0.044,3.4,0.1633,25.32254593,0.199,0
1244,66092,87.8275036,0.012,0.498,0.03,2.9,0.1852,29.47852489,0.256,0
1245,54404,28.83487798,-0.0347,0.497,0.02,4.6,0.1538,24.78314746,0.15,0
1246,53505,3917.639456,-0.0021,0.516,0.156,4,0.2339,32.77905017,0.305,1
1247,60296,51.34794888,0.0342,0.493,0.049,3,0.1827,21.62021923,0.199,0
1248,62765,31.98199412,-0.0113,0.498,0.017,4.3,0.1479,56.18766681,0.271,0
1249,66994,294.7109359,0.0596,0.5,0.046,3,0.2029,15.96721399,0.289,0
1250,90446,382.7962433,0.0317,0.508,0.031,2.9,0.1578,22.4162473,0.484,0
1251,75368,74.51703535,0.0406,0.502,0.023,3.4,0.1692,46.77924873,0.282,0
1252,63910,47.90461748,-0.0096,0.496,0.019,4.1,0.1576,45.67983007,0.204,0
1253,58248,88.38997901,0.0106,0.495,0.034,3.3,0.1765,70.64940937,0.32,1
1254,61691,590.4072469,0.0046,0.504,0.136,4.1,0.1835,15.28187417,0.247,0
1255,51295,29.43268885,-0.0446,0.495,0.025,3.2,0.1476,57.96429399,0.189,0
1256,61624,227.4675482,0.0185,0.507,0.091,3.7,0.1869,12.2433488,0.218,0
1257,87098,125.5480536,0.0699,0.5,0.026,3.4,0.1849,66.16163287,0.337,1
1258,63752,77.55667937,0.0383,0.502,0.054,2.9,0.1834,15.51782999,0.238,0
1259,53908,13.16943781,0.0001,0.488,0.029,4.8,0.1366,60.39376736,0.232,0
1260,58982,45.79662888,-0.0257,0.496,0.029,3.2,0.1609,24.45047556,0.161,0
1261,62108,225.597293,-0.0014,0.496,0.067,2.7,0.1795,34.6800763,0.239,0
1262,61687,40.45077186,0.0281,0.494,0.09,3.6,0.1698,67.4559007,0.194,0
1263,56272,38.93736443,0.034,0.496,0.016,3.3,0.1498,32.44435793,0.218,0
1264,55576,25.91045571,0.0345,0.492,0.028,4.3,0.1193,45.05519261,0.271,0
1265,64682,187.1067341,0.0158,0.5,0.112,3.3,0.1589,28.8828128,0.283,0
1266,81928,315.841775,0.0305,0.503,0.033,2.9,0.1684,14.7022068,0.307,0
1267,91070,735.4751135,0.0354,0.508,0.049,2.9,0.1697,17.31824502,0.438,0
1268,59643,395.6551059,0.0286,0.497,0.044,3,0.1975,34.90259268,0.273,0
1269,57325,92.04076075,-0.024,0.508,0.032,3.8,0.1694,13.69881779,0.216,0
1270,52216,9.097205324,0.0664,0.482,0.097,3.1,0.2146,77.16049383,0.499,1
1271,83997,9.648929385,0.0045,0.486,0.089,3.7,0.2256,64.73748948,0.192,0
1272,61626,1.873992254,-0.0733,0.468,0.185,3.3,0.2081,67.56756757,0.203,0
1273,72481,3.248502955,-0.0008,0.489,0.084,2.7,0.1849,144.6968601,0.172,0
1274,57953,4.275021249,-0.022,0.497,0.07,4.4,0.1799,50.94113752,0.235,0
1275,52344,2.201994719,-0.0904,0.495,0.045,3.5,0.1473,226.6032178,0.231,0
1276,57224,2.032905384,-0.0147,0.496,0.05,3.6,0.1576,118.4132623,0.288,0
1277,69613,37.04514519,0.078,0.493,0.149,3.5,0.2158,30.15075377,0.287,1
1278,66104,14.95369594,0.0552,0.496,0.087,3.9,0.2172,12.52222695,0.227,0
1279,59494,4.205369055,0.0339,0.502,0.055,4,0.17,102.7608413,0.321,0
1280,64030,12.07808421,0.0449,0.499,0.044,3.5,0.1762,98.40905363,0.3,0
1281,80639,4.061036293,-0.0346,0.485,0.16,3.9,0.215,47.23330893,0.22,0
1282,98837,5.872784534,0.0925,0.483,0.151,2.7,0.2542,170.4739175,0.574,0
1283,70756,9.718132827,-0.0441,0.495,0.093,3.9,0.1873,49.44131316,0.154,0
