LargestList,median_HHI_2019,bach_deg_pct_14to18,pop_density_per_mile,change_in_pop_decade,perc_female,perc_hispanic,unemployment_rate,perc_age_25_39,brewery_per_1Mpeople
FALSE,69827,69827,517.9185294,0.096,0.506,0.102,2.8,0.1852,286.4221576
FALSE,48471,48471,238.1398151,-0.0505,0.514,0.087,4.8,0.1813,82.52357079
FALSE,60208,60208,220.6525507,-0.0246,0.503,0.035,4.9,0.1685,49.82726548
FALSE,54024,54024,121.7840513,-0.0054,0.5,0.084,4.3,0.1797,37.02058344
FALSE,49917,49917,42.7710931,-0.0472,0.501,0.038,4.7,0.1551,40.06651041
FALSE,50256,50256,6.909928476,-0.0483,0.508,0.013,7,0.1275,19.89812162
FALSE,58733,58733,124.5765251,-0.0077,0.503,0.117,4.6,0.172,187.2882366
FALSE,76728,76728,520.7071172,0.0621,0.504,0.049,2.9,0.2062,260.6610364
FALSE,50753,50753,2858.029996,-0.0407,0.518,0.061,5.1,0.2044,512.2849881
FALSE,53146,53146,59.5236831,0.0266,0.498,0.021,4.5,0.1773,18.81609152
FALSE,83363,83363,843.7649228,0.0731,0.5,0.049,3.1,0.2034,119.9572952
FALSE,61311,61311,26.17314589,0.0557,0.501,0.023,4,0.1622,16.3102869
FALSE,54638,54638,18.83797616,0.0582,0.501,0.026,4.3,0.1853,18.30228046
FALSE,63395,63395,100.1442563,0.0596,0.5,0.028,3.9,0.2227,15.77411468
FALSE,60408,60408,90.464054,0.0538,0.497,0.039,2.8,0.1971,16.55409879
FALSE,65749,65749,41.64359325,0.0135,0.478,0.018,4.5,0.188,15.2093568
FALSE,101891,101891,296.5892895,0.1337,0.503,0.044,2.8,0.1802,29.44322855
FALSE,54984,54984,20.30554686,-0.0543,0.499,0.081,3.9,0.1768,18.18710898
FALSE,64874,64874,61.4349424,0.0813,0.504,0.047,3,0.2061,15.41449579
FALSE,58664,58664,3.761679074,0.0525,0.501,0.024,4.3,0.1523,17.04622937
FALSE,60384,60384,65.1139281,0.0393,0.503,0.015,4.3,0.1713,99.36406995
FALSE,89075,89075,763.1544307,0.071,0.506,0.076,2.9,0.2033,101.0384507
FALSE,86436,86436,47.655688,0.0405,0.5,0.049,3.4,0.186,11.56925355
FALSE,67592,67592,59.84779539,0.0559,0.5,0.017,3.2,0.1739,14.79465025
FALSE,62716,62716,24.45953791,0.0095,0.498,0.018,3.3,0.1642,15.94489444
FALSE,56716,56716,42.8249989,-0.0322,0.501,0.102,3.4,0.1708,17.63170887
FALSE,71497,71497,61.22842669,0.0034,0.504,0.034,3,0.1755,13.98660084
FALSE,55247,55247,10.89462931,-0.0077,0.495,0.023,4.5,0.1676,18.10053035
TRUE,82323,82323,2286.603287,0.0896,0.505,0.07,2.8,0.2458,522.3327624
FALSE,58660,58660,16.91705508,0.0016,0.494,0.016,6,0.1529,17.04739175
FALSE,64129,64129,54.21663309,0.0222,0.496,0.126,3.5,0.1836,31.18713842
FALSE,62762,62762,3.911525622,-0.0591,0.502,0.025,3.6,0.1417,15.93320799
FALSE,52545,52545,3.939666309,-0.0885,0.5,0.013,6.4,0.1453,19.0313065
FALSE,61082,61082,5.044820727,-0.0211,0.487,0.014,3.6,0.1499,16.37143512
FALSE,56244,56244,2.881646761,-0.0816,0.475,0.017,4.1,0.146,17.77967428
FALSE,75519,75519,64.3707104,0.041,0.495,0.068,4.5,0.1736,13.24170076
FALSE,55328,55328,10.50568507,-0.0456,0.495,0.023,3.8,0.1534,18.07403123
FALSE,63849,63849,35.64996033,-0.015,0.501,0.072,3.2,0.1908,15.66195242
FALSE,61847,61847,29.67480903,0.0056,0.496,0.019,5.2,0.1715,16.16893301
FALSE,71067,71067,76.42019737,0.0451,0.496,0.049,2.5,0.195,14.07122856
FALSE,80631,80631,242.2793943,0.0887,0.512,0.052,2.6,0.2171,62.01088911
FALSE,59901,59901,29.78903364,0.0246,0.497,0.037,4.2,0.1538,50.08263635
FALSE,55684,55684,20.95885393,-0.0058,0.464,0.03,5.5,0.1735,17.95847999
TRUE,68652,68652,3615.490237,0.0757,0.512,0.075,3,0.2379,335.0230146
FALSE,63451,63451,19.30750018,-0.0399,0.505,0.035,2.3,0.1601,15.7601929
FALSE,60228,60228,31.86445051,-0.0058,0.499,0.018,4,0.1771,182.639304
FALSE,108718,108718,418.0169212,0.1281,0.502,0.053,2.7,0.1942,64.38676208
FALSE,66449,66449,119.9248325,0.0648,0.496,0.036,3.2,0.183,75.24567714
FALSE,100857,100857,682.9359689,0.0926,0.506,0.045,2.8,0.1846,59.49016925
FALSE,64219,64219,80.61883789,-0.0194,0.505,0.031,2.9,0.1677,15.57171554
FALSE,91374,91374,209.2002957,0.0988,0.494,0.031,3.3,0.19,32.83209666
FALSE,34583,34583,66.37659032,-0.0523,0.48,0.101,7.1,0.2007,28.91594136
FALSE,37533,37533,34.08472654,-0.0169,0.506,0.054,5.6,0.1863,26.64322063
FALSE,40224,40224,160.6149504,-0.0005,0.528,0.03,5.1,0.2134,49.72155927
FALSE,50401,50401,100.5429047,0.0777,0.512,0.039,5.6,0.1756,19.84087617
FALSE,49619,49619,362.5125001,0.1008,0.511,0.056,5.2,0.2072,40.30714041
FALSE,44773,44773,266.5621145,-0.058,0.533,0.016,5.2,0.2086,22.33488933
FALSE,53414,53414,198.7079975,0.0275,0.509,0.068,6,0.1974,37.44336691
FALSE,41733,41733,98.01164372,0.0049,0.515,0.047,5.4,0.1856,23.96185273
FALSE,41604,41604,105.3459611,-0.0828,0.516,0.023,5.5,0.1936,24.03615037
FALSE,41631,41631,108.2210646,0.0386,0.501,0.017,5.6,0.1926,24.0205616
FALSE,46606,46606,77.11286812,-0.0747,0.524,0.022,6,0.1848,21.45646483
FALSE,31018,31018,60.58578168,-0.1646,0.539,0.017,7.6,0.1829,32.2393449
FALSE,40515,40515,25.92003494,-0.0471,0.521,0.017,5.7,0.1691,24.68221646
FALSE,58029,58029,263.2905076,0.0988,0.515,0.035,2.4,0.2169,51.69828879
FALSE,49216,49216,214.1132817,-0.021,0.494,0.069,3.1,0.2068,20.31859558
FALSE,41327,41327,61.14854701,-0.0074,0.514,0.022,4.7,0.1851,24.19725603
FALSE,52872,52872,21.15419343,-0.0448,0.492,0.025,3.2,0.1625,18.91360266
FALSE,57618,57618,136.3288306,0.0405,0.516,0.025,2.9,0.1868,17.35568746
FALSE,70705,70705,629.1197036,0.1121,0.509,0.071,2.9,0.2193,70.71635669
FALSE,61847,61847,194.9079365,0.0098,0.495,0.029,2.6,0.2015,16.16893301
FALSE,61428,61428,112.6792467,0.0238,0.504,0.019,3.2,0.1841,32.5584424
FALSE,53751,53751,28.40076245,-0.0351,0.5,0.016,3.4,0.1639,18.60430504
FALSE,45313,45313,434.006018,0.0611,0.514,0.039,2.7,0.2047,154.481054
FALSE,40177,40177,43.26458509,-0.0071,0.513,0.022,4.1,0.1763,24.88986236
FALSE,57907,57907,1163.03589,0.041,0.516,0.092,3.7,0.2258,379.9195261
FALSE,68779,68779,342.7826063,0.0282,0.503,0.021,3.1,0.1971,14.5393216
FALSE,62264,62264,52.0469167,-0.0206,0.504,0.031,3.1,0.1784,16.060645
FALSE,50803,50803,65.29739726,-0.0088,0.514,0.019,3.2,0.1841,19.68387694
FALSE,53251,53251,93.21264796,0.0021,0.502,0.056,3.3,0.1773,18.77899007
FALSE,57032,57032,40.34117979,0.0086,0.502,0.025,2.6,0.1732,17.53401599
FALSE,46573,46573,66.3501959,-0.0131,0.478,0.028,3.3,0.174,42.94333627
FALSE,84456,84456,248.5018682,0.1446,0.506,0.063,2.7,0.2093,23.68096997
FALSE,55620,55620,96.15627153,0.0063,0.437,0.118,4.1,0.2539,17.97914419
FALSE,89236,89236,717.3392097,0.1033,0.509,0.034,2.5,0.1999,44.82495854
FALSE,61662,61662,35.84872774,-0.014,0.492,0.013,2.7,0.1664,16.21744348
FALSE,43886,43886,148.7429379,0.0276,0.466,0.017,3.7,0.2175,45.57261997
FALSE,70161,70161,1957.867271,-0.0048,0.525,0.03,3.1,0.1934,142.5293254
FALSE,38914,38914,21.57371401,-0.024,0.475,0.022,4.5,0.177,25.69769235
FALSE,46309,46309,4855.126072,-0.0623,0.516,0.042,3.9,0.2777,431.8814917
FALSE,49771,49771,1.705817645,0.0219,0.488,0.055,2.9,0.1606,20.09202146
FALSE,57585,57585,5.234802234,0.0603,0.494,0.024,3.4,0.1411,17.36563341
FALSE,51732,51732,30.15612874,0.0005,0.495,0.047,3.4,0.2061,77.32158045
FALSE,49379,49379,3.013721658,-0.026,0.501,0.037,2.9,0.1877,20.25152393
FALSE,56677,56677,3.631319658,-0.041,0.482,0.03,2.4,0.1794,17.64384142
FALSE,41780,41780,12.40954204,-0.0173,0.464,0.037,3.2,0.1734,47.86979416
FALSE,48703,48703,2.546198526,-0.0485,0.489,0.022,3.1,0.1673,20.53261606
FALSE,61334,61334,20.40348608,0.1241,0.502,0.03,4.7,0.1868,146.7375355
FALSE,73731,73731,43.96760427,0.2178,0.481,0.04,2.3,0.2395,203.4422427
FALSE,41808,41808,4.590550469,0.0257,0.515,0.036,7.5,0.1939,23.9188672
FALSE,49646,49646,1.956102037,0.0888,0.488,0.024,5.7,0.1367,20.14260968
FALSE,51881,51881,5.686186919,0.0235,0.494,0.04,3.7,0.198,38.5497581
FALSE,70929,70929,7.378685796,0.0667,0.49,0.029,3.3,0.1472,14.09860565
FALSE,49019,49019,20.43955307,0.0562,0.507,0.048,4.2,0.1594,20.40025296
FALSE,66075,66075,20.07385161,0.0869,0.505,0.034,3,0.1909,75.67158532
FALSE,43669,43669,5.530159018,0.0147,0.499,0.033,7.2,0.1337,45.79907944
FALSE,43946,43946,0.778456407,-0.0156,0.488,0.018,3.5,0.1332,22.75519956
FALSE,57279,57279,46.11663962,0.0861,0.5,0.034,3.2,0.2283,174.5840535
FALSE,51740,51740,5.924233597,0.0584,0.497,0.033,3.4,0.1805,57.98221879
FALSE,47679,47679,0.769255462,-0.0756,0.495,0.038,3.7,0.1548,20.97359424
FALSE,57209,57209,18.32257622,0.082,0.504,0.037,4,0.1475,69.91906868
FALSE,69095,69095,5.183425514,0.0978,0.479,0.055,2.7,0.1999,14.47282727
FALSE,38409,38409,4.673022215,0.0526,0.499,0.041,4.3,0.1972,26.03556458
FALSE,51111,51111,1.973072245,-0.0227,0.486,0.042,2.2,0.1677,19.56525992
FALSE,49249,49249,48.59584928,0.0205,0.497,0.047,3.8,0.1844,60.91494244
FALSE,51869,51869,1.501476201,0.0037,0.496,0.028,3.2,0.1608,19.27933833
FALSE,42059,42059,1.493821999,-0.0198,0.482,0.047,3.8,0.1279,23.77612402
FALSE,61435,61435,61.25407949,0.0826,0.508,0.058,3.2,0.2083,113.9415643
FALSE,55182,55182,55.6800267,0,0.502,0.11,3.2,0.1759,36.24370266
FALSE,61522,61522,10.02796447,-0.0487,0.502,0.129,3.2,0.1748,16.25434804
FALSE,64759,64759,51.29468491,0.0716,0.5,0.093,2.6,0.1984,15.44186908
FALSE,72915,72915,47.08617516,0.0384,0.495,0.037,3.3,0.167,13.71459919
FALSE,50677,50677,0.95446262,-0.0042,0.49,0.033,2.4,0.1654,19.73281765
FALSE,63829,63829,10.83892928,-0.0547,0.491,0.09,3.2,0.1691,15.66685989
FALSE,67264,67264,1739.43767,0.0949,0.507,0.129,3.3,0.2282,163.5347288
FALSE,57371,57371,112.3086864,0.0448,0.494,0.29,3.5,0.1954,17.43040909
FALSE,54474,54474,4.173024446,-0.0366,0.5,0.055,2.6,0.1518,18.3573815
FALSE,61383,61383,380.9811497,0.1056,0.498,0.074,2.8,0.2064,179.2027108
FALSE,60924,60924,13.61664355,-0.0394,0.504,0.091,3.5,0.1802,16.41389272
FALSE,58275,58275,61.28228542,0.0064,0.503,0.158,2.8,0.1929,17.16001716
FALSE,47006,47006,6.061590211,-0.0612,0.507,0.019,2.9,0.1374,21.27387993
FALSE,61420,61420,16.73613813,-0.017,0.499,0.058,2.6,0.1709,16.28134158
FALSE,62804,62804,49.65440711,0.0368,0.492,0.204,2.9,0.1829,15.9225527
FALSE,84016,84016,783.2796351,0.1515,0.499,0.101,2.9,0.2207,23.80498953
FALSE,50263,50263,48.17142525,-0.038,0.514,0.242,3.7,0.1791,19.89535046
FALSE,72291,72291,30.24703025,0.0309,0.488,0.026,2.9,0.1645,13.83298059
FALSE,47981,47981,7.31980396,-0.0245,0.501,0.034,3.2,0.1558,20.84158313
FALSE,57655,57655,21.18916722,-0.0224,0.498,0.066,2.6,0.1532,17.34454948
FALSE,62131,62131,287.2375112,0.1392,0.501,0.316,4,0.2212,273.6154255
FALSE,83287,83287,3.073879456,0.075,0.48,0.247,3,0.2211,12.00667571
FALSE,48490,48490,2.558750108,0.0554,0.489,0.153,5.1,0.1436,20.62280883
FALSE,88003,88003,15.68157614,0.0274,0.488,0.08,3.7,0.1302,11.36324898
FALSE,71733,71733,74.81618808,0.1063,0.495,0.25,3.2,0.2192,278.8117045
FALSE,58126,58126,386.5285977,0.0115,0.487,0.248,3.9,0.1936,34.40801018
FALSE,68752,68752,153.1686622,0.0198,0.506,0.018,2.5,0.1632,14.54503142
FALSE,64495,64495,52.53146679,0.0223,0.506,0.016,2.5,0.1386,93.03046748
FALSE,65326,65326,107.6684686,-0.0136,0.51,0.02,2.6,0.1798,91.84704406
FALSE,62468,62468,52.60339582,0.0085,0.506,0.025,2.2,0.1767,112.0573734
FALSE,82862,82862,475.9804095,0.0391,0.503,0.073,2.6,0.2042,132.7508387
FALSE,75800,75800,162.0687366,0.0327,0.506,0.023,2.3,0.1871,118.7335092
FALSE,91416,91416,445.8904307,0.047,0.505,0.033,2.7,0.1811,196.902074
FALSE,71486,71486,354.0429568,0.0573,0.509,0.028,2.3,0.1959,41.96625913
FALSE,63518,63518,80.29956469,-0.0138,0.505,0.017,2.3,0.1722,31.4871375
FALSE,62678,62678,474.4792192,-0.0413,0.516,0.194,5.1,0.1764,79.77280705
FALSE,107971,107971,4000.712419,0.0291,0.514,0.21,2.9,0.181,46.30873105
FALSE,88443,88443,557.6789185,-0.0076,0.508,0.085,3.3,0.1898,90.45373857
FALSE,73168,73168,2288.999968,-0.0142,0.517,0.176,4,0.2068,109.3374153
FALSE,66565,66565,366.0694044,-0.0568,0.513,0.081,7.2,0.1538,90.13745963
FALSE,54179,54179,309.1297759,-0.0493,0.491,0.318,5.5,0.2098,36.91467174
FALSE,64522,64522,6330.420245,0.0188,0.519,0.238,4.5,0.2082,92.99153777
FALSE,87996,87996,905.6877999,0.0115,0.514,0.067,3.7,0.1875,79.54907041
FALSE,77738,77738,14556.75348,0.0567,0.502,0.427,3.3,0.3012,25.72744346
FALSE,117275,117275,290.7093888,-0.032,0.507,0.07,2.8,0.1462,34.10786613
FALSE,79475,79475,1636.243804,0.0025,0.511,0.185,3.2,0.187,37.74771941
FALSE,92770,92770,2670.846902,0.0184,0.506,0.221,3.1,0.2027,43.11738709
FALSE,102579,102579,1319.974914,-0.0187,0.513,0.111,3.2,0.1649,116.9830082
FALSE,116328,116328,1068.816999,-0.0009,0.508,0.139,2.8,0.1722,34.38553057
FALSE,75627,75627,965.6557689,0.0504,0.517,0.095,3.7,0.1618,66.11395401
FALSE,112722,112722,1089.860278,0.0167,0.511,0.152,3,0.1738,17.74276539
FALSE,100281,100281,270.6824864,-0.0625,0.503,0.092,3.4,0.1698,19.94395748
FALSE,79953,79953,5408.98352,0.0357,0.511,0.328,3.7,0.1973,50.02939227
FALSE,83998,83998,294.93329,-0.0325,0.51,0.102,3.3,0.1697,35.71513607
FALSE,56148,56148,585.0315464,0.0244,0.51,0.503,4.4,0.2193,516.4921279
FALSE,40436,40436,5.876223708,-0.0202,0.488,0.385,6.3,0.2105,24.73043822
FALSE,42754,42754,3.177437295,-0.1515,0.492,0.492,4.7,0.1581,70.16887309
FALSE,43618,43618,57.30646609,0.0411,0.51,0.688,5.7,0.1913,114.6315741
FALSE,63671,63671,13.99996073,0.0792,0.494,0.505,3.1,0.2131,47.11721192
FALSE,43175,43175,6.814880257,-0.0932,0.508,0.504,4.8,0.1462,23.16155182
FALSE,38162,38162,0.294056483,-0.112,0.49,0.469,5.1,0.136,26.20407735
FALSE,63012,63012,16.18562984,0.0893,0.486,0.601,3.9,0.217,15.86999302
FALSE,122001,122001,177.4254124,0.0733,0.489,0.185,3.2,0.1964,16.39330825
FALSE,44928,44928,7.558946503,-0.0728,0.503,0.432,4.5,0.1868,22.25783476
FALSE,71118,71118,39.54778812,0.1035,0.509,0.399,4.8,0.1899,84.36682696
FALSE,46201,46201,22.48439934,-0.0491,0.505,0.206,5.7,0.2033,43.2891063
FALSE,61791,61791,78.74562562,0.0412,0.516,0.509,3.9,0.1687,145.6522795
FALSE,33661,33661,2.582223886,-0.1109,0.498,0.31,6.8,0.1274,29.70797065
FALSE,43032,43032,14.85309404,-0.0065,0.511,0.565,6,0.156,69.71556051
FALSE,69408,69408,584.3604869,0.0043,0.516,0.063,3.6,0.1957,86.44536653
FALSE,49411,49411,44.77862797,-0.0619,0.492,0.017,5.5,0.1536,20.23840845
FALSE,41470,41470,33689.82801,0.0233,0.528,0.564,5.4,0.2267,96.45526887
FALSE,52179,52179,269.9024889,-0.0531,0.507,0.044,4.7,0.1682,38.3295962
FALSE,50783,50783,58.17785761,-0.0552,0.503,0.021,5.1,0.1656,19.69162909
FALSE,58055,58055,110.7258431,-0.0451,0.487,0.031,4.3,0.1862,86.12522608
FALSE,50143,50143,119.6942916,-0.0631,0.507,0.078,4.7,0.1712,99.71481563
FALSE,58400,58400,204.8744084,-0.0644,0.505,0.032,4.2,0.1862,34.24657534
FALSE,51894,51894,52.83096152,-0.0693,0.499,0.023,4.4,0.1689,19.27005049
FALSE,59069,59069,77.54959281,-0.0204,0.486,0.03,4.4,0.188,33.85870761
FALSE,71563,71563,93.68289205,-0.0611,0.5,0.05,3.2,0.164,27.94740299
FALSE,55143,55143,95.3985885,-0.0369,0.511,0.028,4.9,0.1655,18.13466804
FALSE,84564,84564,369.7924915,-0.0111,0.503,0.129,3.6,0.1788,130.0789934
FALSE,60620,60620,881.0858038,-0.0004,0.516,0.058,4.3,0.2046,329.9241175
FALSE,55091,55091,20.557588,-0.0674,0.483,0.03,4.7,0.1756,163.3660671
FALSE,48943,48943,30.7049393,-0.0315,0.449,0.036,4.9,0.209,81.72772409
FALSE,62570,62570,116.2016976,-0.0489,0.502,0.035,3.9,0.1846,15.98210005
FALSE,54746,54746,72.91539509,-0.0431,0.479,0.063,4.5,0.1742,73.06469879
FALSE,55778,55778,43.44336047,-0.0522,0.504,0.023,4.9,0.172,17.92821543
FALSE,53829,53829,86.57958836,-0.0582,0.475,0.078,5.6,0.2336,92.88673392
FALSE,66501,66501,36148.65285,0.0216,0.526,0.189,4.1,0.2597,285.7099893
FALSE,56599,56599,20.62950751,-0.0301,0.493,0.018,5.5,0.1733,17.66815668
FALSE,61713,61713,108.3330025,-0.0353,0.506,0.023,4.5,0.16,97.22424773
FALSE,62159,62159,1128.673702,-0.0035,0.518,0.092,4.2,0.2043,305.6677231
FALSE,117767,117767,4765.886006,0.0128,0.512,0.175,3.4,0.1781,59.43940153
FALSE,93007,93007,71343.72947,0.0263,0.526,0.256,3.5,0.302,53.75939445
FALSE,56371,56371,400.6459159,-0.0343,0.512,0.033,5,0.1847,53.21885367
TRUE,56516,56516,188.6056833,-0.0271,0.502,0.062,4.3,0.1839,70.7764173
FALSE,61597,61597,591.641722,-0.0141,0.518,0.052,3.9,0.1949,292.2220238
FALSE,66754,66754,170.4439769,0.0168,0.511,0.051,3.9,0.1713,164.7841328
FALSE,83188,83188,474.2474307,0.0315,0.499,0.216,3.8,0.1793,120.2096456
FALSE,53115,53115,103.1337298,-0.0627,0.501,0.051,4.7,0.1889,18.82707333
FALSE,57640,57640,123.0746598,-0.0426,0.499,0.027,5.4,0.1826,17.34906315
FALSE,52414,52414,59.39203354,-0.0465,0.515,0.038,4.2,0.1509,76.31548823
FALSE,105600,105600,426.8991629,-0.0141,0.501,0.164,3.7,0.1701,18.93939394
FALSE,72975,72975,20766.76003,0.0103,0.515,0.282,3.5,0.2304,219.2531689
FALSE,70688,70688,243.2655714,-0.0045,0.506,0.052,3.8,0.2065,70.73336351
FALSE,86624,86624,8157.323968,0.0156,0.514,0.186,3.9,0.1984,34.63243443
FALSE,99831,99831,1877.205416,0.0433,0.509,0.184,3.6,0.1731,30.05078583
FALSE,51742,51742,40.19583812,-0.039,0.49,0.024,5.5,0.1733,38.65331839
FALSE,89071,89071,283.7870872,0.0446,0.506,0.034,3.4,0.1848,89.81598949
FALSE,64960,64960,759.3489018,0.0037,0.512,0.074,3.8,0.1988,61.57635468
FALSE,58927,58927,49.85212739,-0.0565,0.499,0.034,4.7,0.159,50.91044852
FALSE,52215,52215,54.23457283,-0.0301,0.502,0.02,4.7,0.1712,153.2126783
FALSE,51064,51064,105.083332,-0.0363,0.475,0.037,3.8,0.1962,97.91634028
FALSE,53167,53167,68.59040141,-0.0379,0.502,0.017,4.6,0.1773,150.4692761
FALSE,105241,105241,1618.989508,-0.0113,0.508,0.202,3.7,0.1779,256.5540046
FALSE,58851,58851,77.91499506,-0.028,0.487,0.168,4,0.179,50.97619412
FALSE,60699,60699,92.94796395,-0.0606,0.503,0.021,4.1,0.1666,16.47473599
FALSE,59176,59176,215.2748663,0.006,0.509,0.054,3.6,0.1832,101.3924564
FALSE,64090,64090,157.9500727,-0.0277,0.504,0.106,3.8,0.186,234.045873
FALSE,63240,63240,73.7572553,-0.0276,0.509,0.028,4.6,0.1751,110.6894371
FALSE,56897,56897,73.63471867,-0.0329,0.483,0.029,4.1,0.1827,52.7268573
FALSE,101741,101741,2247.416358,0.019,0.515,0.255,3.8,0.1788,117.9465506
FALSE,58214,58214,67.24465454,-0.0576,0.458,0.033,4.4,0.2066,51.53399526
FALSE,60612,60612,73.67593001,-0.0175,0.513,0.023,3.7,0.1572,65.99353263
FALSE,57963,57963,399.8391293,0.1084,0.525,0.131,3.8,0.184,51.75715543
FALSE,41542,41542,63.83657761,-0.0029,0.51,0.051,3.7,0.1504,24.07202349
FALSE,45823,45823,71.05594386,-0.0137,0.458,0.051,3.7,0.1877,43.64620387
FALSE,63712,63712,168.6240293,0.2478,0.523,0.049,5.2,0.1366,31.39126067
TRUE,55448,55448,397.7495614,0.0876,0.521,0.068,3,0.2091,595.1522147
FALSE,47890,47890,178.4365578,-0.0047,0.5,0.065,3.7,0.1751,62.64355815
FALSE,72071,72071,598.3513431,0.1776,0.512,0.111,3.6,0.1989,55.50082557
FALSE,48512,48512,174.2661685,-0.0104,0.505,0.059,4.1,0.1699,41.22691293
FALSE,60058,60058,137.2303462,0.0432,0.51,0.044,4.2,0.1554,66.60228446
FALSE,53688,53688,400.157002,0.0325,0.511,0.101,3.6,0.177,37.25227239
FALSE,70258,70258,109.1639365,0.1472,0.522,0.121,3.4,0.1436,42.69976373
FALSE,42764,42764,62.824696,0.0408,0.513,0.033,4.5,0.1358,70.15246469
FALSE,46012,46012,210.9780895,-0.0013,0.519,0.038,4,0.1739,21.73346084
