LargestList,median_HHI_2019,bach_deg_pct_14to18,pop_density_per_mile,change_in_pop_decade,perc_female,perc_hispanic,unemployment_rate,perc_age_25_39,brewery_per_1Mpeople
FALSE,53372,53372,144.0691832,-0.0134,0.495,0.076,4.1,0.193,37.4728322
FALSE,46599,46599,514.3358653,0.0479,0.504,0.121,5.1,0.2354,107.2984399
FALSE,70699,70699,106.0255411,0.1519,0.502,0.044,3.6,0.187,14.14447163
FALSE,63033,63033,96.52339471,0.0835,0.509,0.077,4.7,0.1615,31.72941158
FALSE,53924,53924,303.2686479,0.0282,0.511,0.074,3.7,0.1751,37.0892367
FALSE,65541,65541,1124.182184,0.1677,0.523,0.137,3.4,0.2596,122.061
FALSE,40784,40784,101.8569823,-0.0987,0.538,0.05,5.9,0.1745,24.51941938
FALSE,53054,53054,936.657781,0.0827,0.527,0.133,3.7,0.1936,188.4872017
FALSE,57371,57371,141.7277834,0.1301,0.505,0.09,4,0.1789,17.43040909
FALSE,56542,56542,630.6516079,0.0821,0.517,0.076,3.9,0.1971,88.42983977
FALSE,54300,54300,113.7065673,0.0087,0.492,0.085,3.4,0.1802,18.41620626
FALSE,55820,55820,831.919889,0.0908,0.527,0.084,4.1,0.1999,268.7208886
FALSE,55619,55619,228.5360857,0.1566,0.505,0.134,4.6,0.2316,35.9589349
FALSE,51612,51612,112.5481315,0.0527,0.517,0.043,3.4,0.169,77.50135627
TRUE,61651,61651,314.733507,0.0909,0.52,0.103,3.3,0.1591,97.32202235
FALSE,42374,42374,67.06225571,-0.0419,0.502,0.041,5.2,0.1806,23.59937698
FALSE,43112,43112,8.057777052,-0.1768,0.466,0.098,8.6,0.1863,23.19539803
FALSE,68308,68308,316.8273696,0.123,0.508,0.08,3.6,0.1824,43.91872109
FALSE,47759,47759,89.53143626,0.0835,0.508,0.062,4.1,0.1666,41.87692372
FALSE,62835,62835,264.5510736,0.1933,0.51,0.141,3.6,0.1933,31.82939445
FALSE,46275,46275,20.01028238,-0.0779,0.514,0.051,3.9,0.165,21.60994057
FALSE,53114,53114,242.3095478,0.0633,0.512,0.196,4.5,0.1897,18.8274278
FALSE,39947,39947,139.6661433,-0.0634,0.522,0.079,3.8,0.1689,25.03316895
FALSE,70479,70479,289.0232196,0.0911,0.504,0.075,3.5,0.169,14.18862356
FALSE,46370,46370,103.8474109,0.0166,0.502,0.064,3.8,0.1723,21.56566746
FALSE,46279,46279,69.5518254,0.054,0.515,0.074,3.9,0.1497,64.82421833
FALSE,50062,50062,48.39068443,0.0456,0.507,0.024,3.6,0.1664,19.97523071
FALSE,69455,69455,2119.639128,0.1718,0.519,0.138,3.6,0.2491,503.9234036
FALSE,47675,47675,67.58044485,-0.0411,0.506,0.062,4.6,0.1633,20.97535396
FALSE,63942,63942,144.5597362,0.1252,0.517,0.071,3.8,0.1817,31.278346
FALSE,50902,50902,174.4944088,-0.0164,0.521,0.074,4.8,0.1748,39.29118699
FALSE,57252,57252,1224.18474,0.1356,0.524,0.058,3.6,0.1949,244.5329421
FALSE,74314,74314,373.0946482,0.0988,0.523,0.086,3.3,0.1774,107.6513174
FALSE,52522,52522,37.81456422,-0.0328,0.491,0.043,3.8,0.1528,19.03964053
FALSE,51245,51245,175.528914,-0.021,0.511,0.058,4.6,0.201,19.51409894
FALSE,60405,60405,72.49984192,0.1719,0.502,0.075,3.9,0.1746,16.55492095
FALSE,54553,54553,100.6571133,0.0007,0.517,0.045,4.2,0.1678,18.33079757
FALSE,52961,52961,277.2222861,0.0697,0.531,0.065,4.2,0.1986,56.64545609
FALSE,50129,50129,183.5960113,0.0133,0.507,0.12,3.8,0.1749,39.89706557
FALSE,44686,44686,160.9227108,-0.0289,0.517,0.063,4.4,0.1661,22.37837354
FALSE,52051,52051,277.8553466,0.0258,0.506,0.094,4,0.183,38.42385353
FALSE,44547,44547,118.8139346,-0.0117,0.517,0.048,4.9,0.1591,22.44820078
FALSE,48637,48637,134.8883619,-0.0263,0.513,0.111,3.7,0.1636,61.68143594
FALSE,46075,46075,27.02861385,0.0203,0.521,0.058,4,0.1844,43.40748779
FALSE,55628,55628,90.83872263,0.0377,0.518,0.034,3.7,0.1436,89.88279284
FALSE,86138,86138,379.8121991,0.1608,0.507,0.115,3.5,0.159,34.82783441
FALSE,84377,84377,1331.101184,0.1896,0.514,0.104,3.3,0.2225,426.6565533
FALSE,51630,51630,179.7341916,0.0907,0.502,0.04,3.5,0.1601,77.47433663
FALSE,42414,42414,222.1802735,0.0069,0.526,0.108,5.8,0.1789,23.57712076
FALSE,73565,73565,58.5709272,0.1497,0.499,0.028,2.4,0.2146,27.18684157
FALSE,63977,63977,103.0762005,0.1767,0.495,0.028,2,0.2474,46.89185176
FALSE,57388,57388,48.35154583,0.0373,0.487,0.047,2.1,0.2219,34.85049139
FALSE,86890,86890,5.442841291,0.5767,0.464,0.097,1.6,0.2526,11.50880424
FALSE,68051,68051,16.28224496,0.1241,0.495,0.041,3,0.2253,29.38972241
FALSE,68634,68634,33.59742986,0.0882,0.477,0.064,2.5,0.2502,14.57003817
FALSE,52554,52554,126.4546637,0.0065,0.508,0.015,4.2,0.1681,19.02804734
FALSE,47388,47388,138.5335596,-0.0438,0.495,0.044,4.8,0.1734,21.10238879
FALSE,43621,43621,129.7205311,0.0087,0.504,0.019,5.3,0.176,114.6236904
FALSE,64227,64227,113.7458706,-0.0064,0.5,0.018,3,0.1728,15.56977595
FALSE,58441,58441,88.63384053,-0.0326,0.504,0.012,5,0.1732,17.11127462
FALSE,68611,68611,820.3170498,0.0392,0.51,0.05,3.8,0.1821,131.1743015
FALSE,56999,56999,68.20422241,-0.0714,0.5,0.013,5,0.1555,17.54416744
FALSE,50832,50832,337.3386368,-0.0317,0.515,0.036,4.3,0.1733,39.3452943
FALSE,68724,68724,456.5980978,0.0439,0.506,0.021,3.7,0.1901,58.20382981
FALSE,52870,52870,102.6905873,-0.0017,0.506,0.017,4.7,0.1763,18.91431814
FALSE,52693,52693,191.5479241,-0.0585,0.493,0.019,4.8,0.1735,37.95570569
FALSE,49679,49679,64.90362875,-0.0082,0.504,0.012,5.8,0.1743,40.25845931
TRUE,52503,52503,2701.435505,-0.0365,0.523,0.063,4.2,0.2051,838.0473497
FALSE,56824,56824,85.45895335,-0.0361,0.503,0.017,3.7,0.1642,17.59819794
FALSE,60918,60918,92.56549847,-0.0249,0.504,0.104,4.2,0.1779,32.83101875
FALSE,110252,110252,472.0784115,0.1671,0.503,0.028,3.1,0.172,36.28052099
FALSE,60790,60790,295.224163,-0.0379,0.511,0.045,4.9,0.1686,16.45007403
FALSE,71782,71782,312.3920771,0.0725,0.503,0.024,3.7,0.1855,69.65534535
FALSE,64648,64648,2474.230911,0.1165,0.512,0.058,3.5,0.2556,587.7985398
FALSE,64334,64334,103.9011649,-0.0136,0.503,0.088,4.1,0.1732,15.54388037
FALSE,48094,48094,64.08591087,-0.0347,0.506,0.014,5.4,0.1719,20.79261446
FALSE,79865,79865,234.0265491,0.0028,0.503,0.016,3.5,0.1399,12.52112941
FALSE,69709,69709,408.3276734,0.0436,0.508,0.03,3.7,0.1955,43.03604986
TRUE,60251,60251,2013.926733,0.0185,0.517,0.036,3.8,0.2175,564.3059866
FALSE,62720,62720,142.6213589,0.0132,0.505,0.058,3.2,0.1966,15.94387755
FALSE,51155,51155,66.6765872,-0.0221,0.501,0.019,4.2,0.1572,19.54843124
FALSE,61351,61351,64.91670873,-0.0448,0.505,0.078,4.6,0.1734,16.29965282
FALSE,51016,51016,67.08392374,-0.0395,0.504,0.011,4.6,0.1697,19.60169359
FALSE,62596,62596,104.0392111,0.0363,0.5,0.01,3,0.1847,15.97546169
FALSE,50671,50671,77.11799079,-0.0251,0.509,0.011,6.2,0.185,19.73515423
FALSE,59957,59957,118.5969773,0.0225,0.511,0.016,3.9,0.1642,16.67861968
FALSE,65040,65040,1011.675085,0.0005,0.512,0.047,3.7,0.1805,92.25092251
FALSE,66321,66321,259.1384615,0.0586,0.509,0.021,3.7,0.1828,120.6254429
FALSE,60624,60624,99.62720509,-0.0041,0.504,0.021,3.6,0.1728,16.49511745
FALSE,59201,59201,630.8946632,0.0274,0.508,0.104,4.3,0.1744,50.67481968
FALSE,49924,49924,1256.686861,-0.0314,0.516,0.074,4.7,0.2039,200.3044628
FALSE,48018,48018,555.5641934,-0.0443,0.51,0.065,5.7,0.1761,83.30209505
FALSE,51479,51479,161.2182575,-0.0216,0.47,0.028,4.1,0.1969,19.42539676
FALSE,78540,78540,426.5873675,0.0412,0.505,0.023,3.4,0.1711,76.39419404
FALSE,43754,43754,53.25995471,-0.0377,0.506,0.007,6.9,0.169,22.85505325
FALSE,67075,67075,89.03035794,0.0087,0.495,0.02,2.6,0.1753,44.72605293
FALSE,63524,63524,263.1388657,0.0419,0.507,0.019,3.7,0.1828,15.74208173
FALSE,54704,54704,1151.952214,-0.0065,0.519,0.033,4.2,0.1986,255.9227844
FALSE,59498,59498,86.99785017,0.0142,0.5,0.016,4.1,0.171,16.80728764
FALSE,52105,52105,129.7287456,0.0016,0.514,0.012,4.9,0.182,38.38403224
FALSE,63352,63352,158.9733129,-0.0223,0.503,0.051,5.6,0.1464,63.13928526
FALSE,57439,57439,333.3449601,0.0064,0.51,0.02,4.2,0.1696,17.40977385
FALSE,51883,51883,244.6226192,-0.0274,0.492,0.021,4.5,0.1872,19.27413604
FALSE,45410,45410,123.4224771,-0.0556,0.505,0.014,6.3,0.1871,22.02158115
FALSE,55664,55664,100.1384712,-0.0284,0.5,0.054,4.1,0.1743,17.96493245
FALSE,55623,55623,644.2285462,-0.0134,0.514,0.022,4.5,0.1795,143.825396
FALSE,57753,57753,1310.758623,-0.0014,0.515,0.023,4.3,0.1955,328.9872388
FALSE,47966,47966,320.1923994,-0.0623,0.512,0.019,6.1,0.171,20.84810074
FALSE,91645,91645,584.5846395,0.0934,0.496,0.029,3.5,0.1811,54.55835016
FALSE,52565,52565,94.80008608,-0.0312,0.508,0.012,5.4,0.1715,19.02406544
FALSE,58747,58747,208.5131611,0.0103,0.503,0.021,3.2,0.1753,17.02214581
FALSE,54239,54239,87.16164052,-0.0259,0.502,0.049,3.3,0.1778,18.43691808
FALSE,64723,64723,211.9506485,0.0407,0.507,0.057,3.7,0.1814,30.90091621
FALSE,44074,44074,53.06416679,0.1162,0.512,0.063,3,0.2049,45.37822753
FALSE,75111,75111,165.4045276,0.2209,0.503,0.098,2.9,0.2277,26.62725832
FALSE,64706,64706,527.1565021,0.0995,0.501,0.092,2.8,0.2189,61.81806942
FALSE,48522,48522,47.33785713,-0.0695,0.503,0.083,4.3,0.1813,20.60920819
FALSE,56272,56272,1125.017811,0.0988,0.51,0.179,3.1,0.2257,195.4791015
FALSE,43025,43025,119.4444891,0.0542,0.489,0.048,2.9,0.1896,23.24230099
FALSE,67054,67054,136.8481659,0.0601,0.502,0.05,3.1,0.1901,14.91335342
FALSE,57668,57668,1142.58057,0.0739,0.512,0.133,3.2,0.2155,190.7470348
FALSE,65191,65191,144.7569695,0.1009,0.506,0.067,3.1,0.1988,15.33954073
FALSE,62515,62515,124.0257646,0.0107,0.512,0.063,3.4,0.1889,15.99616092
FALSE,48530,48530,5.254929593,-0.0006,0.49,0.047,4.6,0.1665,41.21162168
FALSE,69148,69148,137.664382,0.0803,0.499,0.078,2.9,0.1861,130.1556083
FALSE,80539,80539,223.5909111,0.1009,0.507,0.09,3.4,0.1916,198.661518
FALSE,59339,59339,48.51824199,0.0792,0.505,0.086,3.7,0.1843,168.5232309
FALSE,72285,72285,79.64317715,0.0574,0.499,0.056,4.5,0.1811,13.8341288
FALSE,49504,49504,40.40100916,0.0224,0.506,0.068,4.9,0.1675,40.40077569
FALSE,58739,58739,8.191774256,0.1404,0.504,0.076,5.3,0.1602,17.02446415
FALSE,51267,51267,14.08636771,0.0245,0.509,0.074,5.2,0.1325,39.01144986
TRUE,71880,71880,65.50027069,0.2021,0.505,0.083,3.9,0.2019,347.801892
FALSE,48940,48940,22.03700302,0.0299,0.507,0.061,4.9,0.1673,143.0322844
FALSE,49792,49792,1.589695224,-0.0342,0.497,0.039,6.9,0.1465,20.08354756
FALSE,39874,39874,0.729584128,-0.0039,0.491,0.051,5.3,0.1718,25.07899885
TRUE,68835,68835,44.79748021,0.0443,0.5,0.319,3.2,0.1934,87.16495969
FALSE,56367,56367,79.37495599,0.0803,0.511,0.135,4.4,0.1891,177.4087675
FALSE,47533,47533,53.35653315,0.0546,0.512,0.077,5,0.1629,126.2280942
FALSE,53030,53030,11.48584459,0.0272,0.5,0.138,6.2,0.1852,37.71450123
TRUE,57212,57212,83.91324716,0.0794,0.508,0.093,4.1,0.1961,297.14046
FALSE,52276,52276,50.99386077,0.0786,0.517,0.095,4.3,0.1503,76.5169485
FALSE,61084,61084,56.65576044,0.1008,0.505,0.095,4.3,0.2006,32.74179818
FALSE,42019,42019,3.091873685,-0.0243,0.456,0.346,4.1,0.197,47.59751541
FALSE,64058,64058,294.1811311,0.0934,0.502,0.272,3.9,0.2092,140.497674
FALSE,59781,59781,5.711236759,0.0371,0.491,0.377,4.1,0.1662,16.72772286
TRUE,72469,72469,1884.675757,0.0954,0.505,0.12,3.3,0.2772,1103.920297
FALSE,52298,52298,24.5206697,0.0661,0.495,0.105,3.9,0.1643,76.48476041
FALSE,58286,58286,24.24188519,0.0264,0.477,0.276,4.8,0.2068,51.47033593
FALSE,52106,52106,2.291025746,0.0277,0.508,0.036,5.8,0.1566,19.19164779
FALSE,56993,56993,11.20377373,0.0551,0.498,0.192,4.1,0.1974,17.54601442
FALSE,85665,85665,830.6642917,0.1195,0.505,0.171,3.1,0.2389,210.1208195
FALSE,71815,71815,149.610259,0.0738,0.5,0.162,3.4,0.1922,111.3973404
FALSE,67706,67706,198.6029599,0.0156,0.508,0.073,3.3,0.163,29.53947951
FALSE,64799,64799,1665.643941,-0.006,0.516,0.023,4.1,0.2208,601.8611398
FALSE,60323,60323,377.0979407,-0.0403,0.514,0.018,4.5,0.1785,49.73227459
FALSE,54251,54251,47.30632147,-0.0391,0.503,0.013,4.7,0.1568,18.43283995
FALSE,67418,67418,491.7233504,0.0231,0.508,0.225,4.3,0.1844,103.8298377
FALSE,51004,51004,231.7021681,-0.0432,0.51,0.013,4.5,0.1814,19.60630539
FALSE,51356,51356,52.57369058,-0.0381,0.504,0.016,4.4,0.1637,19.47192149
FALSE,93587,93587,1039.653686,0.0048,0.509,0.057,3.8,0.1722,117.5376922
FALSE,72576,72576,238.209545,0.0212,0.504,0.016,3.9,0.1746,96.45061728
FALSE,48798,48798,189.1360658,-0.1036,0.507,0.018,5.3,0.1566,20.49264314
FALSE,61036,61036,146.3032054,0.0517,0.474,0.03,3.3,0.1927,81.91886755
FALSE,102233,102233,699.5115309,0.0497,0.508,0.076,3.2,0.179,185.8499702
FALSE,49173,49173,63.9744089,-0.0403,0.509,0.011,4.9,0.1667,40.6727269
FALSE,46967,46967,69.23515054,-0.0301,0.473,0.031,5.2,0.1815,21.29154513
FALSE,54377,54377,134.4709672,-0.0359,0.519,0.03,4.8,0.1622,55.17038454
FALSE,49741,49741,83.60087642,-0.0489,0.51,0.014,4.7,0.1659,140.7289761
FALSE,75269,75269,464.5078732,0.0709,0.505,0.043,3.4,0.1969,66.4284101
TRUE,60763,60763,530.0458816,0.0366,0.515,0.099,4,0.2038,148.1164524
FALSE,76783,76783,3082.777152,0.0137,0.519,0.041,4,0.1959,52.09486475
FALSE,55462,55462,36.1512187,-0.0681,0.498,0.009,4.9,0.1519,18.03036313
FALSE,51923,51923,337.5169241,-0.0402,0.506,0.044,4.6,0.1898,134.8150145
FALSE,48055,48055,163.5677855,-0.0567,0.504,0.013,5.9,0.1768,20.80948913
FALSE,62699,62699,200.7539263,0.0349,0.508,0.061,3.8,0.1791,47.84765307
FALSE,51299,51299,101.65653,-0.0572,0.5,0.014,5,0.1593,38.98711476
FALSE,53655,53655,456.7284862,-0.0227,0.514,0.084,4.9,0.1842,18.63759202
FALSE,67515,67515,578.2138354,0.0482,0.51,0.11,3.4,0.1927,266.6074206
FALSE,50979,50979,238.7436309,-0.0654,0.516,0.016,5.1,0.1647,39.23184056
FALSE,61560,61560,391.8741519,0.058,0.508,0.141,3.9,0.1773,48.73294347
FALSE,65436,65436,1069.972129,0.0537,0.51,0.262,4.5,0.1976,106.974754
FALSE,53439,53439,356.5149219,-0.011,0.505,0.138,5.7,0.1875,112.2775501
FALSE,53762,53762,92.21842203,-0.0248,0.51,0.022,4.8,0.1904,74.40199397
FALSE,53266,53266,41.48807645,-0.0695,0.487,0.022,5.3,0.176,18.7737018
FALSE,54099,54099,162.6941233,-0.0659,0.506,0.016,4.9,0.1587,92.42315015
FALSE,63012,63012,279.9193143,0.0025,0.504,0.17,5.4,0.1681,47.60997905
FALSE,92340,92340,1720.178453,0.0374,0.514,0.054,3.5,0.1913,194.9317739
FALSE,65534,65534,139.9702093,-0.002,0.515,0.029,3.6,0.1964,61.03701895
FALSE,73780,73780,825.8289127,0.0247,0.508,0.142,4.5,0.181,121.9842776
FALSE,47967,47967,198.1879189,-0.0406,0.497,0.039,5.6,0.1814,41.69533221
FALSE,65401,65401,83.91045345,0.0065,0.494,0.023,3.7,0.1809,30.58057216
FALSE,47598,47598,11812.46971,0.0367,0.527,0.152,5.5,0.2635,399.176436
TRUE,55951,55951,181.5474279,-0.049,0.488,0.052,5.4,0.1815,53.61834462
FALSE,56873,56873,122.8213748,0.0166,0.504,0.022,5.4,0.1656,17.58303589
FALSE,49082,49082,68.36259999,-0.0585,0.477,0.016,5.3,0.1742,20.37406789
FALSE,60235,60235,48.97532896,-0.0751,0.498,0.018,4.3,0.1536,33.20328713
FALSE,51324,51324,35.80122563,-0.0342,0.504,0.013,5.3,0.1663,19.48406204
FALSE,61306,61306,142.1694907,-0.0005,0.454,0.061,4,0.2005,16.31161713
FALSE,65558,65558,241.3858288,-0.0046,0.508,0.018,4.5,0.1724,45.76100552
FALSE,56265,56265,70.7837884,-0.0284,0.469,0.049,4.7,0.1699,71.0921532
FALSE,59407,59407,339.543226,-0.0466,0.511,0.013,4.5,0.1628,117.831232
FALSE,69101,69101,496.6461361,0.0314,0.506,0.081,3.8,0.1877,217.073559
FALSE,74230,74230,974.8647109,-0.0114,0.516,0.057,3.2,0.1999,40.41492658
FALSE,80862,80862,801.6916375,-0.0098,0.506,0.06,3.1,0.1808,24.73349657
TRUE,62165,62165,1560.263442,0.0192,0.513,0.239,3.9,0.2205,144.7759994
FALSE,86450,86450,381.4205659,-0.0112,0.516,0.034,3.1,0.1458,69.40427993
FALSE,56824,56824,159.5392863,0.063,0.517,0.059,2.9,0.188,35.19639589
FALSE,73890,73890,333.3830777,0.1556,0.51,0.111,2.6,0.159,67.66815537
FALSE,70980,70980,449.0895535,0.1488,0.517,0.053,2.3,0.2415,295.8579882
FALSE,68051,68051,284.0188894,0.1613,0.514,0.058,2.5,0.212,29.38972241
FALSE,49770,49770,172.8740293,0.0102,0.533,0.028,2.9,0.1887,40.18485031
FALSE,64399,64399,666.8305482,0.1381,0.515,0.095,2.4,0.2071,186.3382972
FALSE,43958,43958,155.7223471,0.0162,0.534,0.062,3.1,0.1829,22.74898767
FALSE,53648,53648,312.2693792,0.2395,0.519,0.061,3.6,0.1683,55.92007158
FALSE,50790,50790,45.89069734,0.1761,0.497,0.139,2.5,0.1885,19.68891514
FALSE,63842,63842,178.4762182,0.2179,0.514,0.059,3.3,0.1865,31.32733937
FALSE,62059,62059,427.4494823,0.1217,0.514,0.063,2.3,0.2018,80.56849127
FALSE,52240,52240,127.0025258,0.0663,0.508,0.058,2.8,0.1645,38.2848392
FALSE,52905,52905,549.1699557,0.0752,0.518,0.053,2.8,0.2148,132.3126359
FALSE,55588,55588,395.8097648,0.1109,0.514,0.073,2.6,0.2005,53.96848241
FALSE,68468,68468,412.843174,0.1954,0.518,0.059,2.8,0.1957,43.81608927
FALSE,59036,59036,44.27762476,0.0887,0.486,0.035,3.3,0.1866,33.87763399
FALSE,61447,61447,22.67333963,0.0594,0.507,0.036,3.1,0.2002,16.27418751
FALSE,63442,63442,40.68148643,0.0279,0.498,0.024,3.2,0.1882,15.76242868
FALSE,63665,63665,5.762356118,0.0843,0.505,0.044,4.4,0.1261,15.70721747
FALSE,53902,53902,32.30358672,0.0676,0.499,0.035,3.2,0.1761,55.65656191
FALSE,59981,59981,8.162526822,0.1023,0.48,0.044,3.6,0.215,33.34389223
FALSE,63162,63162,239.2798338,0.1225,0.494,0.051,2.9,0.2299,126.6584339
FALSE,58919,58919,40.97706761,0.1127,0.497,0.054,3.4,0.1957,101.8347222
FALSE,50973,50973,228.3116128,0.024,0.513,0.032,3.6,0.1811,19.61822926
FALSE,59368,59368,238.2075725,0.0757,0.514,0.036,3.2,0.1774,50.53227328
FALSE,54931,54931,131.7614586,0.0659,0.512,0.047,3.3,0.1859,36.4093135
FALSE,63846,63846,1377.179669,0.0972,0.518,0.104,2.5,0.2826,328.9164552
FALSE,67345,67345,58.36239653,0.0661,0.507,0.03,3.6,0.1667,14.84891232
FALSE,57802,57802,678.065966,0.0852,0.517,0.06,3.2,0.2116,173.0043943
FALSE,43159,43159,57.54355128,0.0005,0.515,0.029,4.1,0.1619,23.17013833
FALSE,60316,60316,925.4213276,0.081,0.514,0.046,2.9,0.2037,265.2695802
FALSE,66434,66434,157.2027831,0.1601,0.517,0.062,3.2,0.2083,45.15760002
FALSE,57606,57606,387.6148278,0.1754,0.502,0.102,3.8,0.2637,69.4372114
FALSE,43952,43952,40.98778199,-0.0273,0.454,0.015,4.1,0.195,22.75209319
FALSE,49083,49083,200.0608323,0.0987,0.503,0.065,3.5,0.1907,81.49461117
FALSE,47599,47599,105.1661979,0.0409,0.504,0.052,5.7,0.1732,21.00884472
FALSE,69614,69614,536.4938873,0.2097,0.509,0.087,2.6,0.2226,28.72985319
FALSE,54476,54476,165.8227848,0.0851,0.509,0.064,3.3,0.1758,36.71341508
FALSE,52659,52659,1227.984706,0.0102,0.526,0.066,4,0.2157,189.9010615
FALSE,51303,51303,383.0725053,0.0096,0.513,0.02,3.7,0.1735,58.47611251
FALSE,69391,69391,361.2869228,0.1602,0.512,0.053,2.7,0.1933,14.41109078
FALSE,51879,51879,396.2905671,0.0494,0.511,0.036,3.5,0.1839,77.10248848
FALSE,43583,43583,72.59612449,0.055,0.51,0.028,3.7,0.1753,45.88945231
FALSE,119637,119637,409.221437,0.2317,0.509,0.049,2.4,0.1635,41.79309077
FALSE,51750,51750,108.6956522,-0.0006,0.512,0.227,4,0.189,19.3236715
FALSE,54831,54831,345.3077784,0.1452,0.503,0.256,3.8,0.2366,36.47571629
FALSE,58956,58956,1616.003936,0.1441,0.506,0.607,3.1,0.2337,152.6562182
FALSE,68404,68404,16.82197135,0.1202,0.501,0.197,2.4,0.139,29.23805625
FALSE,83704,83704,275.6601048,0.1632,0.495,0.316,4.2,0.2177,47.78744146
FALSE,54471,54471,391.5158555,0.1499,0.496,0.262,2.7,0.2221,73.43357016
