LargestList,median_HHI_2019,bach_deg_pct_14to18,pop_density_per_mile,change_in_pop_decade,perc_female,perc_hispanic,unemployment_rate,perc_age_25_39,brewery_per_1Mpeople
FALSE,62827,62827,48.43310288,0.1122,0.51,0.226,2.7,0.163,63.66689481
FALSE,55301,55301,80.07966885,0.1282,0.495,0.538,3.3,0.2014,18.08285564
FALSE,40893,40893,474.9719953,0.04,0.512,0.9,5.5,0.1843,24.45406304
FALSE,47091,47091,66.86548262,0.0529,0.514,0.259,4.2,0.1702,21.23548024
FALSE,96847,96847,1230.027638,0.2439,0.508,0.155,3.1,0.2064,113.5812157
FALSE,87976,87976,279.2058998,0.3056,0.505,0.281,3,0.1789,56.83368191
FALSE,43321,43321,2.770891208,-0.4993,0.468,0.347,3.2,0.1522,23.08349299
FALSE,61807,61807,3024.881812,0.1015,0.507,0.408,3.5,0.2386,469.2025175
FALSE,90910,90910,1009.98939,0.2531,0.508,0.196,3,0.226,87.99912001
FALSE,46991,46991,19.81670626,-0.0121,0.5,0.17,3.3,0.1602,21.28067077
FALSE,65564,65564,185.1681043,0.175,0.489,0.626,2.6,0.2421,15.25227259
FALSE,78341,78341,197.5719598,0.1905,0.506,0.269,3.1,0.199,25.52941627
FALSE,48629,48629,828.7190689,0.046,0.506,0.829,3.8,0.2177,61.69158321
FALSE,101361,101361,942.2006986,0.2788,0.509,0.249,3.5,0.1952,49.32863725
FALSE,73214,73214,904.2732016,0.1486,0.509,0.254,4,0.2013,54.63435955
FALSE,62143,62143,25.50334809,0.0797,0.513,0.238,2.4,0.1367,32.18383406
FALSE,56758,56758,8.988115219,0.0585,0.508,0.358,3.4,0.1581,17.61866169
FALSE,57439,57439,146.0242452,0.1126,0.511,0.142,3.1,0.1849,52.22932154
FALSE,53137,53137,453.5076454,0.0179,0.514,0.192,3.7,0.201,18.81927847
FALSE,78801,78801,234.5662871,0.2117,0.505,0.385,2.9,0.2037,25.38038857
TRUE,61638,61638,2766.8834,0.1317,0.504,0.437,3.8,0.2357,438.0414679
FALSE,72890,72890,339.5257663,0.3175,0.503,0.401,2.8,0.2168,109.7544245
FALSE,49896,49896,94.69206224,0.0508,0.51,0.136,3.5,0.165,20.04168671
FALSE,41656,41656,553.0118756,0.1081,0.51,0.925,6.2,0.1985,96.02458229
FALSE,50332,50332,48.33844734,0.0519,0.508,0.174,3.1,0.1812,19.86807598
FALSE,43601,43601,18.65938099,-0.0333,0.465,0.116,3.1,0.1818,22.93525378
FALSE,61112,61112,40.70200524,0.0451,0.429,0.434,3.1,0.2288,16.36339835
FALSE,57513,57513,117.329392,0.1264,0.508,0.176,3.5,0.1883,17.38737329
FALSE,55173,55173,287.0779817,-0.0028,0.489,0.221,5.8,0.2138,18.12480742
FALSE,94899,94899,71.59904174,0.2956,0.51,0.246,2.7,0.1591,52.68759418
FALSE,57789,57789,47.67437856,0.0566,0.519,0.274,3,0.1546,34.60866255
FALSE,54733,54733,346.7723836,0.1022,0.507,0.363,2.8,0.2119,73.08205287
FALSE,51078,51078,247.4426309,0.0846,0.512,0.27,3.3,0.1946,58.7337014
FALSE,85811,85811,196.4147467,0.226,0.492,0.46,2.1,0.2586,11.65351761
FALSE,88833,88833,583.0571115,0.2497,0.505,0.252,3.4,0.1975,90.0566231
FALSE,46207,46207,68.88690035,0.0104,0.519,0.2,3.7,0.1714,43.28348519
FALSE,56079,56079,432.0832171,0.0609,0.506,0.645,4.1,0.2115,89.15993509
FALSE,41138,41138,129.2590024,-0.0312,0.486,0.391,2.7,0.22,24.3084253
FALSE,70694,70694,151.0766348,0.1234,0.509,0.231,2.4,0.2183,14.14547203
FALSE,105763,105763,825.8682578,0.2533,0.506,0.186,3.1,0.1873,37.82040978
FALSE,48650,48650,9.766448292,-0.0231,0.493,0.348,2.8,0.1739,20.55498458
FALSE,57302,57302,96.22886116,0.0289,0.496,0.585,5.4,0.2024,34.90279571
FALSE,46061,46061,5.333406148,-0.0126,0.458,0.306,2.9,0.198,21.71034064
FALSE,59538,59538,252.5910138,0.099,0.518,0.201,3.3,0.1996,33.59199167
FALSE,32516,32516,52.8401812,0.0567,0.512,0.964,9.8,0.1964,30.75409029
FALSE,70130,70130,2434.571009,0.1396,0.511,0.295,3.3,0.2217,256.6661914
FALSE,54465,54465,150.7658768,0.0473,0.514,0.25,2.9,0.2112,73.44165978
FALSE,54774,54774,78.31944346,0.0753,0.502,0.407,3,0.2213,36.51367437
FALSE,80690,80690,1286.559712,0.196,0.495,0.336,2.6,0.2884,371.7932829
FALSE,61822,61822,107.6018152,0.218,0.502,0.31,3.7,0.1697,16.17547151
FALSE,59039,59039,59.41180951,0.0603,0.511,0.167,3.3,0.1554,33.87591253
FALSE,51535,51535,210.6324549,0.0055,0.483,0.198,3.2,0.2137,38.8085767
FALSE,92661,92661,528.0778108,0.2843,0.507,0.248,2.8,0.2251,107.9202685
FALSE,56945,56945,70.57749592,0.0785,0.504,0.104,3.9,0.1426,17.56080428
FALSE,87610,87610,1189.78305,0.1378,0.495,0.102,2.4,0.2174,11.41422212
FALSE,58307,58307,16.63460917,0.1582,0.501,0.089,2.9,0.1941,17.15059941
FALSE,79941,79941,1563.337114,0.1127,0.498,0.188,2.5,0.2436,287.7121877
FALSE,112482,112482,22.51681883,0.1381,0.488,0.115,2.4,0.1773,17.78062268
FALSE,80196,80196,10.40993167,0.1943,0.492,0.129,2.9,0.2146,12.46944985
FALSE,62541,62541,7.976885916,0.088,0.493,0.084,4.2,0.2158,31.97902176
FALSE,79505,79505,317.5690582,0.1881,0.495,0.122,2.4,0.2103,12.57782529
FALSE,64388,64388,73.1779894,0.2221,0.504,0.109,3,0.1778,31.06168851
FALSE,71835,71835,451.6928087,0.1114,0.497,0.187,3,0.2259,41.7623721
FALSE,73574,73574,47.99138747,-0.0012,0.501,0.023,2.3,0.1596,40.77527387
FALSE,56948,56948,52.54970518,-0.0467,0.513,0.022,2.9,0.1502,52.67963756
FALSE,50942,50942,46.22386201,-0.0411,0.501,0.017,3,0.1621,39.26033528
FALSE,76483,76483,305.2193716,0.0441,0.511,0.025,1.8,0.2066,209.196815
FALSE,65056,65056,77.95728619,0.0335,0.502,0.017,2.3,0.1922,30.74274471
FALSE,60555,60555,55.27935013,0.035,0.5,0.018,3.1,0.1904,66.05565189
FALSE,48826,48826,38.99934802,-0.0072,0.499,0.017,4.2,0.1678,20.48089133
FALSE,51903,51903,62.58301329,-0.0593,0.505,0.016,2.8,0.1622,38.53341811
FALSE,65879,65879,84.99155308,-0.0193,0.503,0.02,2.3,0.172,106.2554076
FALSE,52068,52068,53.76509764,-0.0543,0.511,0.024,2.6,0.1658,38.41130829
FALSE,61843,61843,56.80377413,-0.0292,0.51,0.018,2.1,0.1689,80.84989409
FALSE,47335,47335,71.89385445,-0.0262,0.513,0.091,3.5,0.1584,21.12601669
FALSE,86332,86332,151.7001573,0.0948,0.521,0.058,2.5,0.1919,23.16638095
FALSE,53341,53341,33.35899986,-0.0935,0.511,0.016,3.4,0.148,18.74730507
FALSE,54609,54609,47.71000378,0.059,0.515,0.019,3.5,0.1802,18.31199985
FALSE,118986,118986,9118.426118,0.1234,0.499,0.156,1.9,0.3273,16.80870018
FALSE,66591,66591,104.9067689,0.1307,0.508,0.024,2.9,0.1535,60.06817738
FALSE,74178,74178,61.74958703,0.0081,0.503,0.018,2.5,0.1505,13.48108604
FALSE,81641,81641,833.4620845,0.1036,0.518,0.095,2.7,0.1901,12.24874757
FALSE,79739,79739,138.7138284,0.1125,0.501,0.116,2.6,0.1855,25.08182947
FALSE,127898,127898,2935.097156,0.0573,0.504,0.165,2.3,0.2067,86.00603606
FALSE,103827,103827,110.0040312,0.0845,0.506,0.092,2.4,0.173,19.26281218
FALSE,52277,52277,41.39898007,0.0298,0.496,0.03,2.6,0.1518,19.12887121
FALSE,61878,61878,81.17017609,-0.0021,0.508,0.029,2.9,0.1487,32.32166521
FALSE,53111,53111,46.9952021,-0.0339,0.506,0.018,3.3,0.1651,18.82849127
FALSE,71715,71715,171.4729095,0.0131,0.508,0.038,2.6,0.1802,13.94408422
FALSE,100444,100444,84.40559316,0.0857,0.509,0.031,2.8,0.1529,9.955796265
FALSE,68975,68975,1415.585138,0.0722,0.526,0.06,2.8,0.2153,43.49401957
FALSE,41908,41908,132.2325506,-0.0711,0.519,0.058,3.3,0.1546,23.8617925
FALSE,78749,78749,117.5779121,0.0496,0.51,0.034,2.8,0.1718,25.3971479
FALSE,92773,92773,537.2410259,0.1243,0.517,0.061,2.7,0.1585,10.7789982
FALSE,85657,85657,149.3909907,0.1212,0.494,0.058,2.6,0.1988,11.6744691
FALSE,73035,73035,62.59742061,0.0707,0.511,0.029,2.7,0.1998,13.69206545
FALSE,151806,151806,802.1126501,0.2448,0.504,0.139,2.3,0.2008,151.509163
FALSE,64135,64135,75.74249446,0.1181,0.505,0.033,2.7,0.1791,31.18422078
FALSE,66397,66397,41.35236355,-0.0035,0.516,0.032,2.2,0.1602,15.06092143
FALSE,58740,58740,254.6031926,0.042,0.483,0.035,2.8,0.193,51.07252298
FALSE,55804,55804,31.70820803,-0.006,0.517,0.043,2.8,0.1469,53.75958713
FALSE,45235,45235,55.33712644,-0.058,0.521,0.095,4.4,0.151,22.10677573
FALSE,45913,45913,48.44906995,-0.0408,0.459,0.048,2.8,0.204,21.78032366
FALSE,52877,52877,76.89090769,-0.0059,0.505,0.022,3.8,0.1679,18.91181421
FALSE,94293,94293,113.9492969,0.0542,0.483,0.023,2.5,0.1706,10.60524111
FALSE,106208,106208,1398.13378,0.1453,0.5,0.245,2.5,0.2104,47.07743296
FALSE,54086,54086,106.3815818,-0.0248,0.499,0.018,3.4,0.1709,18.48907296
FALSE,79086,79086,27.68314258,-0.0004,0.508,0.044,2.5,0.1398,25.28892598
FALSE,71742,71742,375.9650005,0.0192,0.518,0.033,2.5,0.1743,13.93883639
FALSE,67242,67242,96.51319183,0.0688,0.509,0.074,2.4,0.1783,14.87165759
FALSE,59087,59087,85.72731418,0.0372,0.509,0.074,2.5,0.1718,33.84839305
FALSE,41964,41964,66.76010361,-0.0699,0.511,0.02,3.7,0.1654,23.82994948
FALSE,90262,90262,339.2686353,0.1014,0.508,0.107,2.9,0.1929,22.15771864
FALSE,109090,109090,568.4275495,0.1565,0.495,0.142,2.8,0.2049,27.50022917
FALSE,69878,69878,188.1526246,0.0645,0.502,0.053,2.8,0.1906,14.31065571
FALSE,52387,52387,95.79749543,-0.0211,0.507,0.016,3.3,0.1602,38.17741043
FALSE,54885,54885,78.53950954,0.0311,0.512,0.069,3.5,0.1681,18.21991437
FALSE,42372,42372,92.71830333,-0.1088,0.479,0.012,4.6,0.1955,23.60049089
FALSE,102589,102589,10609.43635,0.1221,0.518,0.166,2.1,0.3173,29.24290129
FALSE,37678,37678,1288.096519,-0.064,0.528,0.025,3.8,0.1937,53.08137375
FALSE,58717,58717,4616.722016,0.0802,0.516,0.058,2.4,0.27,102.1850571
FALSE,77361,77361,718.4125587,0.0924,0.511,0.066,2.9,0.217,12.92640995
FALSE,36073,36073,932.6873806,-0.0752,0.541,0.047,5,0.1803,55.44312921
FALSE,106430,106430,3849.815676,0.0605,0.508,0.176,2.1,0.207,18.79169407
FALSE,137849,137849,7312.156078,0.1563,0.508,0.106,2,0.1906,14.50862901
FALSE,62121,62121,2781.226054,0.1636,0.538,0.109,3.4,0.2171,64.39046377
FALSE,37229,37229,770.2669903,-0.1095,0.533,0.163,3.3,0.1676,26.86078057
FALSE,55816,55816,2616.264369,-0.0218,0.52,0.062,3.8,0.2226,71.66403899
FALSE,48189,48189,3043.747847,0.0774,0.519,0.207,3.2,0.1996,62.25487144
FALSE,84405,84405,4157.979962,0.0794,0.497,0.381,2.5,0.2224,71.08583615
FALSE,53022,53022,2608.274878,-0.0083,0.518,0.094,3.5,0.2385,18.86009581
FALSE,52437,52437,4485.254989,-0.0003,0.479,0.085,3.5,0.2622,133.4935256
FALSE,40240,40240,1366.910867,-0.0343,0.542,0.051,5.6,0.2214,49.70178926
FALSE,98217,98217,801.1359927,0.0099,0.499,0.033,2.4,0.1697,10.1815368
FALSE,50411,50411,2805.03967,-0.012,0.521,0.047,3.9,0.2378,39.6738807
FALSE,50949,50949,3853.122649,0.1138,0.526,0.073,3.3,0.2935,333.6670003
FALSE,45534,45534,2329.378319,0.0213,0.523,0.067,3,0.2214,43.92322221
FALSE,54888,54888,1752.510909,0.0197,0.524,0.036,2.8,0.1742,54.65675557
FALSE,54296,54296,1248.1602,0.0476,0.54,0.033,2.7,0.2036,73.67025195
FALSE,77847,77847,230.1733272,0.0817,0.514,0.047,3,0.2051,12.84571018
FALSE,78491,78491,1807.008385,0.0266,0.509,0.085,2.7,0.2371,140.1434559
FALSE,44619,44619,1504.754305,0.0718,0.521,0.087,2.9,0.2081,22.41197696
FALSE,56569,56569,1657.503879,0.0592,0.54,0.071,3.9,0.1563,35.35505312
FALSE,60254,60254,3041.048413,0.0668,0.508,0.183,2.8,0.2054,49.78922561
FALSE,54776,54776,35.49440203,0.0425,0.511,0.044,4.1,0.1696,18.25617059
FALSE,72847,72847,120.2026137,0.1429,0.499,0.226,5.2,0.2066,123.5466114
FALSE,59838,59838,26.43360355,0.0615,0.499,0.282,4.9,0.1888,183.8296735
FALSE,57571,57571,44.48582518,0.0766,0.506,0.066,6.6,0.1606,34.7397127
FALSE,80407,80407,776.2128699,0.1288,0.506,0.102,4.7,0.2026,273.6080192
FALSE,56338,56338,4.587689336,-0.0233,0.512,0.079,5.5,0.1533,17.75000888
FALSE,57316,57316,97.00076746,0.074,0.505,0.093,6,0.1861,52.34140554
FALSE,57152,57152,36.47416527,0.0881,0.492,0.422,6.9,0.1991,52.49160134
FALSE,59346,59346,39.46368795,0.0302,0.489,0.103,7.1,0.1769,50.55100597
FALSE,72173,72173,408.4500285,0.0779,0.502,0.082,5,0.1992,41.56679091
FALSE,60556,60556,17.86383545,0.0729,0.511,0.038,5.6,0.13,49.5409208
TRUE,102338,102338,1064.860184,0.1427,0.497,0.099,2.8,0.2671,996.697219
FALSE,79268,79268,687.3760891,0.0749,0.489,0.082,4.6,0.2151,164.0006055
FALSE,59172,59172,20.86606238,0.1464,0.495,0.09,5.5,0.1801,33.79977016
FALSE,60567,60567,11.98356448,0.094,0.494,0.117,5.8,0.1656,33.02128222
FALSE,58525,58525,33.58870186,0.0651,0.499,0.105,6.2,0.1818,34.17343016
FALSE,60849,60849,4.734485352,0.0337,0.491,0.036,5,0.1401,16.43412381
FALSE,63689,63689,69.5922628,0.0909,0.481,0.106,6.3,0.1803,31.40259699
FALSE,44777,44777,8.018826199,0.0266,0.495,0.207,6.8,0.1692,66.99868236
FALSE,50521,50521,24.0935048,0.069,0.503,0.101,6.9,0.1446,19.79374913
FALSE,78779,78779,542.0638895,0.1213,0.501,0.114,5.1,0.2303,406.1996217
FALSE,69113,69113,101.0953627,0.1031,0.517,0.068,3.7,0.1322,57.87623168
FALSE,67551,67551,74.63307307,0.0952,0.505,0.186,5.4,0.1909,133.2326687
FALSE,69163,69163,7.297921032,0.0842,0.491,0.068,5.5,0.1639,43.37579342
FALSE,89119,89119,393.8550444,0.1323,0.498,0.106,3,0.2286,347.8495046
FALSE,59976,59976,296.4058667,0.0987,0.504,0.061,5.2,0.2189,416.8334
FALSE,55000,55000,18.45332386,0.0479,0.501,0.038,7,0.1474,54.54545455
FALSE,77890,77890,402.4261698,0.1317,0.511,0.094,4.8,0.2182,89.87032995
FALSE,61123,61123,17.04034172,0.1136,0.501,0.057,6.7,0.1201,16.36045351
FALSE,60202,60202,47.83766058,0.0326,0.491,0.217,4.9,0.1906,99.66446297
FALSE,68656,68656,108.8099477,0.1226,0.506,0.098,5,0.202,218.4805407
FALSE,45906,45906,23.20607293,0.1063,0.491,0.065,4.3,0.1931,21.78364484
FALSE,55674,55674,58.40509234,0.0305,0.5,0.502,7,0.1974,233.5021734
FALSE,42125,42125,327.1854472,-0.0476,0.512,0.014,4.2,0.1823,23.7388724
FALSE,41430,41430,64.10097498,-0.0857,0.497,0.012,5.7,0.1673,24.13709872
FALSE,53909,53909,161.6699679,-0.0274,0.508,0.017,4.4,0.1838,18.54977833
FALSE,75225,75225,272.5976101,0.0638,0.504,0.063,3.1,0.179,53.1738119
FALSE,48334,48334,197.5671788,-0.0839,0.518,0.012,4.6,0.1816,20.6893698
FALSE,41794,41794,140.2362331,-0.0597,0.52,0.012,5.7,0.1712,23.92687946
FALSE,55652,55652,293.3161511,0.0892,0.486,0.022,3.6,0.2357,71.87522461
FALSE,40023,40023,37.87119835,-0.0709,0.507,0.008,6.3,0.163,24.98563326
FALSE,50390,50390,391.3343413,-0.0732,0.516,0.013,4.5,0.1722,39.69041476
FALSE,39454,39454,8.770754368,-0.0572,0.488,0.017,5.7,0.1603,50.69194505
FALSE,45386,45386,121.1875424,-0.0749,0.498,0.017,4.7,0.1832,44.06645221
FALSE,46285,46285,27.59981187,-0.0247,0.48,0.011,6,0.1798,43.21054337
FALSE,47222,47222,16.32523477,-0.0442,0.491,0.009,5.2,0.1674,63.52971073
FALSE,49209,49209,228.0292688,-0.0412,0.515,0.012,5.1,0.1739,40.64297181
FALSE,47202,47202,14.89136727,-0.0382,0.498,0.03,4.8,0.162,21.18554299
FALSE,54372,54372,52.44398182,-0.0138,0.5,0.026,4,0.1666,36.78363864
FALSE,58065,58065,10.17415011,0.0015,0.492,0.022,5.6,0.1319,17.2220787
FALSE,65494,65494,499.4109962,0.0625,0.504,0.09,3.1,0.2024,137.417168
FALSE,58407,58407,19.40190729,-0.0427,0.49,0.023,4.2,0.16,17.12123547
FALSE,80354,80354,157.3957692,0.0223,0.496,0.045,2.8,0.1774,24.88986236
FALSE,60713,60713,64.12111391,0.0347,0.48,0.019,3.8,0.1912,65.88374813
FALSE,69219,69219,75.15326003,0.0121,0.489,0.037,3.1,0.185,43.34070125
FALSE,51919,51919,28.26726948,-0.0318,0.481,0.018,4.3,0.1579,19.26077159
FALSE,77828,77828,456.6297957,0.1072,0.503,0.065,2.4,0.2312,321.2211543
FALSE,64217,64217,57.40510978,-0.0042,0.505,0.035,3.8,0.1357,31.14440102
FALSE,55651,55651,33.08704,-0.0234,0.499,0.017,4.2,0.1902,35.93825807
FALSE,61506,61506,53.36752519,0.0333,0.498,0.021,3.5,0.1723,32.5171528
FALSE,64972,64972,164.0263142,0.0565,0.505,0.027,3.1,0.2028,61.56498184
FALSE,65905,65905,143.7044943,0.0171,0.508,0.054,2.9,0.1824,15.17335559
FALSE,56418,56418,44.85246096,0.0045,0.481,0.018,3.2,0.1624,17.72483959
FALSE,64319,64319,63.29233146,0.0032,0.503,0.031,2.9,0.1705,46.64251621
TRUE,64319,64319,63.29233146,0.0032,0.503,0.031,2.9,0.1705,46.64251621
FALSE,67390,67390,31.04985706,-0.0004,0.497,0.02,2.9,0.168,29.67799377
FALSE,57247,57247,20.89964767,0.0094,0.465,0.037,3.9,0.1827,34.93632854
FALSE,71098,71098,152.3323641,0.0128,0.5,0.073,3.1,0.1817,42.19527975
FALSE,66460,66460,623.4089489,0.0185,0.505,0.135,4,0.1949,45.13993379
FALSE,59758,59758,261.278853,0.0286,0.512,0.021,2.9,0.191,133.8732889
FALSE,59128,59128,26.30258149,-0.0103,0.494,0.043,2.7,0.1638,16.9124611
FALSE,60728,60728,31.39231808,-0.0417,0.493,0.017,3.7,0.153,16.46686866
FALSE,61326,61326,134.0747129,-0.0312,0.5,0.044,3.4,0.1633,32.61259498
FALSE,66092,66092,87.8275036,0.012,0.498,0.03,2.9,0.1852,60.52169703
FALSE,54404,54404,28.83487798,-0.0347,0.497,0.02,4.6,0.1538,18.3810014
FALSE,53505,53505,3917.639456,-0.0021,0.516,0.156,4,0.2339,579.3851042
FALSE,60296,60296,51.34794888,0.0342,0.493,0.049,3,0.1827,16.58484808
FALSE,62765,62765,31.98199412,-0.0113,0.498,0.017,4.3,0.1479,31.86489285
FALSE,66994,66994,294.7109359,0.0596,0.5,0.046,3,0.2029,44.78012956
FALSE,90446,90446,382.7962433,0.0317,0.508,0.031,2.9,0.1578,22.1126418
FALSE,75368,75368,74.51703535,0.0406,0.502,0.023,3.4,0.1692,26.5364611
FALSE,63910,63910,47.90461748,-0.0096,0.496,0.019,4.1,0.1576,31.2940072
FALSE,58248,58248,88.38997901,0.0106,0.495,0.034,3.3,0.1765,85.83985716
TRUE,58248,58248,88.38997901,0.0106,0.495,0.034,3.3,0.1765,85.83985716
FALSE,61691,61691,590.4072469,0.0046,0.504,0.136,4.1,0.1835,48.62945973
FALSE,51295,51295,29.43268885,-0.0446,0.495,0.025,3.2,0.1476,19.49507749
FALSE,61624,61624,227.4675482,0.0185,0.507,0.091,3.7,0.1869,32.45488771
FALSE,87098,87098,125.5480536,0.0699,0.5,0.026,3.4,0.1849,68.88791936
FALSE,63752,63752,77.55667937,0.0383,0.502,0.054,2.9,0.1834,15.68578241
FALSE,53908,53908,13.16943781,0.0001,0.488,0.029,4.8,0.1366,18.55012243
FALSE,58982,58982,45.79662888,-0.0257,0.496,0.029,3.2,0.1609,16.95432505
FALSE,62108,62108,225.597293,-0.0014,0.496,0.067,2.7,0.1795,64.40394152
FALSE,61687,61687,40.45077186,0.0281,0.494,0.09,3.6,0.1698,32.42174202
FALSE,56272,56272,38.93736443,0.034,0.496,0.016,3.3,0.1498,17.77082741
FALSE,55576,55576,25.91045571,0.0345,0.492,0.028,4.3,0.1193,17.99337844
FALSE,64682,64682,187.1067341,0.0158,0.5,0.112,3.3,0.1589,46.38075508
FALSE,81928,81928,315.841775,0.0305,0.503,0.033,2.9,0.1684,24.41167855
FALSE,91070,91070,735.4751135,0.0354,0.508,0.049,2.9,0.1697,76.86395081
FALSE,59643,59643,395.6551059,0.0286,0.497,0.044,3,0.1975,100.5985614
FALSE,57325,57325,92.04076075,-0.024,0.508,0.032,3.8,0.1694,17.44439599
FALSE,52216,52216,9.097205324,0.0664,0.482,0.097,3.1,0.2146,57.45365405
FALSE,83997,83997,9.648929385,0.0045,0.486,0.089,3.7,0.2256,35.71556127
FALSE,61626,61626,1.873992254,-0.0733,0.468,0.185,3.3,0.2081,16.22691721
FALSE,72481,72481,3.248502955,-0.0008,0.489,0.084,2.7,0.1849,27.59343828
FALSE,57953,57953,4.275021249,-0.022,0.497,0.07,4.4,0.1799,34.51072421
FALSE,52344,52344,2.201994719,-0.0904,0.495,0.045,3.5,0.1473,19.10438637
FALSE,57224,57224,2.032905384,-0.0147,0.496,0.05,3.6,0.1576,17.47518524
FALSE,69613,69613,37.04514519,0.078,0.493,0.149,3.5,0.2158,43.09539885
FALSE,66104,66104,14.95369594,0.0552,0.496,0.087,3.9,0.2172,15.1276776
FALSE,59494,59494,4.205369055,0.0339,0.502,0.055,4,0.17,50.42525297
FALSE,64030,64030,12.07808421,0.0449,0.499,0.044,3.5,0.1762,46.85303764
FALSE,80639,80639,4.061036293,-0.0346,0.485,0.16,3.9,0.215,24.80189486
FALSE,98837,98837,5.872784534,0.0925,0.483,0.151,2.7,0.2542,40.47067394
FALSE,70756,70756,9.718132827,-0.0441,0.495,0.093,3.9,0.1873,14.13307705
